,"V1","V2","V3","V4","V5"
1,1,-0.489217142574489,0.741679595783353,0.655181751120836,-0.971014021430165
2,1,0.518527346197516,0.0608902010135353,0.332088833209127,-0.593251655809581
3,1,-0.38800880080089,0.223582058213651,-0.0342442882247269,-0.323785615153611
4,1,0.155026357155293,0.368828382343054,0.262817047070712,0.304043112788349
5,1,-0.347059760708362,-0.591690082103014,-0.241092284675688,-0.284279013518244
6,1,-0.376896752044559,0.690343828406185,-0.376217335928231,-0.737994028255343
7,1,-0.93178425449878,-0.0687259556725621,0.657567681744695,0.258522865828127
8,1,0.233429628424346,-0.35023842798546,-0.143971610814333,0.980376628227532
9,1,-0.942349718883634,-0.143058333545923,0.3008126989007,-0.252946283202618
10,1,0.476662461645901,0.881334495730698,0.616300714202225,-0.713200986851007
11,1,-0.0910583343356848,0.296808093320578,0.29142463253811,0.232751165516675
12,1,0.802377177402377,-0.124409256502986,-0.158404209651053,0.513973535504192
13,1,-0.75845018774271,-0.362500606104732,-0.1371871358715,-0.434561906848103
14,1,-0.263998819515109,-0.605423062108457,0.099833759944886,-0.108729283325374
15,1,0.848740582820028,-0.706842228770256,-0.155192593578249,0.436370023991913
16,1,-0.770360179711133,-0.275425928644836,0.805035871453583,-0.231483112089336
17,1,0.538266120944172,-0.0465384908020496,0.0423657135106623,0.253618107177317
18,1,0.683138058520854,-0.348270097747445,0.621917919721454,-0.194023149088025
19,1,-0.825206983834505,-0.838347908109426,0.0324423280544579,-0.85754410456866
20,1,-0.707295869011432,0.648807507939637,0.703009267803282,-0.562767131254077
21,1,0.0819425047375262,0.922397146001458,-0.807400927413255,0.430942562874407
22,1,-0.382648066617548,-0.0304238265380263,0.0861229193396866,0.219587491359562
23,1,0.579892347566783,-0.4522486445494,0.604088246822357,-0.0446695457212627
24,1,-0.726311600767076,-0.793800989631563,0.576460196636617,0.347064169123769
25,1,-0.723753649741411,-0.673060338944197,0.0694555719383061,0.0918490546755493
26,1,-0.925907477736473,-0.547323016449809,-0.991363020148128,-0.37967512384057
27,1,-0.694543856661767,0.926829560194165,0.719215834513307,-0.967434430960566
28,1,-0.526490529999137,-0.435681766830385,0.00709462631493807,0.40644556703046
29,1,0.444609784986824,0.896000303328037,0.750286926981062,-0.798597759567201
30,1,-0.333660875447094,0.809857556130737,-0.433314308524132,-0.308564035221934
31,1,0.605226378887892,0.0202413578517735,0.504588945768774,0.154490769840777
32,1,-0.142190136946738,-0.132068403530866,-0.984318384435028,-0.200797574594617
33,1,0.416657445020974,0.706867401953787,-0.758971465751529,-0.236904456280172
34,1,-0.727208182215691,-0.979942379053682,0.0581926726736128,0.186710475943983
35,1,-0.791765113826841,-0.891190998256207,0.664502204861492,-0.616408456116915
36,1,0.832313341088593,-0.91630004439503,0.419329858850688,0.0917051741853356
37,1,0.547335914336145,0.58969501638785,-0.265395920723677,0.724764328915626
38,1,0.00693707633763552,0.427455276250839,0.649242356419563,0.424987809732556
39,1,-0.5536337075755,-0.729145908262581,0.126167850568891,-0.0187406786717474
40,1,0.117069530300796,0.960797439329326,-0.493614787701517,-0.800489764660597
41,1,0.66932269372046,-0.485397132579237,0.118790183216333,0.167666191235185
42,1,0.148903747554868,0.647497265599668,-0.70203200308606,0.56560367718339
43,1,-0.257491556927562,0.092327221762389,-0.303751601371914,-0.789313962683082
44,1,0.177500696852803,-0.656065727584064,-0.885787470266223,-0.145810017362237
45,1,-0.154490320011973,-0.722864538431168,0.539770236704499,-0.493510883767158
46,1,-0.269069080241024,0.0766938985325396,0.867306783329695,-0.551982380915433
47,1,0.971587925218046,-0.586755551863462,0.513559096492827,0.52699560020119
