,"V1","V2","V3","V4","V5"
1,1,0.589021667372435,0.15012276917696,-0.036755433306098,-0.512405092827976
2,1,0.0915133417584002,0.979310016147792,0.982044990174472,-0.73939750622958
3,1,0.79872656147927,0.844858307857066,0.74546066718176,-0.815045534167439
4,1,0.330400976352394,-0.000214229803532362,-0.140405288897455,0.0718547748401761
5,1,-0.677155472803861,0.138326153159142,-0.0459398659877479,0.305768092628568
6,1,0.0497807827778161,-0.72518885275349,0.39890203718096,-0.286932074464858
7,1,-0.212517323438078,-0.139745260588825,0.484223955776542,0.719572694040835
8,1,0.174063906539232,0.343520025722682,0.698921569157392,-0.0725381337106228
9,1,-0.737991463392973,-0.241442823316902,-0.707749879453331,-0.123146938160062
10,1,0.664264482911676,0.213449140544981,-0.849985608365387,0.155454351101071
11,1,-0.473256951197982,0.904825234785676,-0.814983601216227,-0.513335914816707
12,1,0.443422712851316,0.00368573889136314,0.586669040378183,-0.358863862231374
13,1,0.00577026279643178,0.119909780565649,0.679491283372045,-0.699078022968024
14,1,-0.129741099197417,0.270008992403746,-0.95561180729419,0.794555600732565
15,1,0.866598986554891,0.0998171051032841,0.331750821787864,0.960209641605616
16,1,-0.306415387429297,-0.336003724485636,0.925184562336653,-0.0671909991651773
17,1,-0.682258098386228,-0.379690581467003,-0.392969354987144,-0.896766082849354
18,1,-0.649848314002156,-0.509631301276386,0.48696064343676,0.900208078324795
19,1,-0.425302560441196,0.316053555812687,0.931949238292873,0.209443000610918
20,1,-0.731490422971547,0.604265687987208,0.545514549594373,-0.023991706315428
21,1,0.772320561576635,-0.807536755222827,0.292173091322184,0.427626109216362
22,1,-0.0355185866355896,-0.19702869001776,0.997806746512651,-0.296646425966173
23,1,0.241819011978805,0.191715421155095,0.25344366626814,0.877209641039371
24,1,0.575893974397331,0.587789508514106,0.614108324982226,-0.419383762869984
25,1,-0.221143765840679,0.196746281348169,0.548510597553104,0.399007958360016
26,1,0.0926588741131127,0.572116540744901,0.283318009693176,-0.344595185946673
27,1,0.709806542377919,0.283429310657084,0.13743701716885,-0.0548978475853801
28,1,0.978473271243274,0.357156141661108,0.319815055467188,-0.61048723757267
29,1,-0.939315202645957,0.676080786157399,0.823795629199594,0.0637779030948877
30,1,0.246686084195971,-0.983031611889601,-0.195098721887916,-0.495904447510839
31,1,-0.203182545490563,-0.594918532762676,-0.789813982788473,-0.943548088427633
32,1,-0.659282295033336,-0.55218781484291,0.0268868179991841,0.252071368508041
33,1,-0.25069810077548,-0.58142837556079,-0.797158710192889,-0.368271812330931
34,1,0.210918424651027,-0.845524800475687,-0.0203425390645862,-0.53089642059058
35,1,-0.0215952601283789,0.854215075261891,0.453158859629184,0.0287031647749245
36,1,-0.483451798558235,0.130462599918246,0.0130037041381001,0.895328898448497
37,1,0.74929237505421,-0.236727443058044,-0.609134179539979,0.782112443819642
38,1,0.943303551059216,0.79282887140289,-0.590653865598142,-0.283737565856427
39,1,0.143895360641181,0.0416286308318377,-0.0700548184104264,0.76888490235433
40,1,0.718835100065917,0.4661855972372,-0.240847469773144,0.206845354754478
41,1,0.768448567949235,-0.716136740986258,0.286218460183591,0.132015240844339
42,1,-0.558622887358069,-0.0361483218148351,0.188291820697486,0.732619076035917
43,1,0.177749220747501,0.912915869150311,-0.18540952494368,-0.417919452302158
44,1,0.504918601829559,-0.648725458420813,-0.16327717108652,-0.308764108922333
45,1,0.0323593677021563,0.137501636520028,0.35519971838221,0.213000311981887
46,1,-0.917955443263054,-0.538257933221757,-0.299616235308349,-0.610427433159202
47,1,-0.285338180139661,-0.33572459872812,-0.776107037905604,-0.697416933253407
48,1,0.0926170614548028,-0.67045780736953,0.515394023153931,-0.267445193603635
49,1,-0.752494801301509,0.371989691630006,-0.557932019699365,0.674309032969177
50,1,-0.36372057069093,-0.0536403711885214,0.204730186611414,-0.240673533640802
51,1,0.0493426057510078,-0.754138741176575,0.928507873788476,-0.968806346412748
52,1,-0.4991026786156,0.798584363888949,0.817304707597941,-0.351455391850322
53,1,0.448154034558684,0.488684484735131,0.00572753371670842,-0.0584695800207555
54,1,0.484933534637094,-0.0664977692067623,-0.0539395636878908,0.657108678948134
55,1,0.319617937318981,-0.322922721970826,0.327394292224199,-0.575643726158887
56,1,0.233802530448884,-0.423998344689608,0.029796602204442,-0.246003000531346
57,1,0.655898721888661,-0.662750319577754,-0.609849791042507,0.0227290135808289
58,1,0.178637616336346,0.0290104546584189,0.281319640576839,-0.34587208321318
59,1,-0.986360310576856,0.352443013805896,0.897392669692636,0.258399482350796
60,1,0.859138018917292,0.0533782644197345,0.129307787399739,0.782658771146089
61,1,0.349948859307915,-0.454180131200701,-0.140102996490896,-0.331433521118015
62,1,0.876129515934736,-0.291736774146557,-0.0903274226002395,-0.42704274924472
63,1,0.487249076832086,-0.358261520043015,0.0817500911653042,-0.540242479648441
64,1,0.46434417553246,0.601606079377234,-0.81733279209584,0.122638205997646
65,1,-0.498077844269574,0.310989405959845,-0.852946195285767,-0.544223758857697
66,1,0.701736037153751,0.31119983503595,-0.0422074389643967,0.878330923616886
67,1,-0.581456568092108,-0.448816024698317,0.157602521125227,-0.0641632424667478
68,1,-0.320998124778271,0.0776144536212087,-0.604151966050267,-0.64592242706567
69,1,0.943373508285731,0.532828283961862,-0.181129876058549,-0.379048434086144
70,1,0.413006502203643,0.185591026674956,-0.938853227999061,0.296296323183924
71,1,0.285931770689785,0.703855544794351,0.124327495228499,-0.645942875184119
72,1,0.40333685092628,-0.981497077737004,0.358296797145158,-0.969844155013561
73,1,-0.162959734909236,-0.671435602009296,-0.326493489090353,0.890749700367451
74,1,0.00741950049996376,-0.057464862242341,0.71231045294553,0.598167342599481
75,1,-0.502725361380726,0.153228104580194,-0.832527815829962,0.478707573376596
76,1,-0.936762130819261,0.519730387255549,-0.544540053699166,-0.422962300945073
77,1,0.290178569965065,0.17437407374382,-0.450196260586381,-0.512711749412119
78,1,0.68647418776527,0.236282544210553,0.0920620616525412,-0.800796885509044
79,1,0.432739762123674,-0.935912986285985,-0.207938064355403,0.289890675805509
80,1,0.948725922033191,-0.623027440626174,-0.587977539747953,0.0576299894601107
81,1,-0.497334606014192,-0.913903851527721,-0.0458341906778514,0.546367544680834
82,1,0.451335533056408,0.338066678959876,0.410990321077406,-0.541917707771063
83,1,-0.681597778573632,0.150560832116753,0.838628522586077,-0.719493930693716
84,1,0.589769037440419,-0.316150042228401,0.842586993705481,0.649298986885697
85,1,-0.639442291110754,-0.0768504687584937,-0.36547720991075,-0.742197027429938
86,1,-0.883014117833227,0.880150735378265,-0.850433322135359,-0.0348936174996197
87,1,0.468715854454786,-0.347457752097398,-0.486059661023319,-0.680910323280841
88,1,-0.0611671614460647,0.699768983758986,0.0920807025395334,0.180645809974521
89,1,-0.265868049580604,0.477960828691721,-0.552513478789479,-0.869317543692887
90,1,-0.276572012808174,0.552314476575702,-0.106753430329263,0.846174442674965
91,1,0.89176027290523,0.362015553750098,0.121724243741482,-0.0330078387632966
92,1,0.360639234539121,-0.263929042499512,-0.660213949624449,0.773557343054563
93,1,-0.567757975310087,-0.245745516847819,-0.285876772366464,0.307128725107759
94,1,0.368330161087215,-0.796046229079366,0.670716202352196,-0.133237216621637
95,1,-0.785946107003838,-0.0129298875108361,-0.319885451346636,0.480349947232753
96,1,-0.741973740048707,0.62804083712399,-0.0405353894457221,0.687817887868732
97,1,-0.0853609386831522,0.46496651135385,0.243064227513969,0.342704087030143
98,1,-0.299991435837001,-0.0583717031404376,-0.1041538589634,0.384253448341042
99,1,0.628839313518256,0.558948814868927,-0.58405434852466,0.477053468115628
100,1,-0.629930657334626,-0.152989292982966,-0.0155658763833344,0.957878954242915
101,1,-0.162006504368037,-0.850090910214931,0.0610604942776263,-0.417995939496905
102,1,-0.153910501860082,0.382912822067738,0.709980540908873,0.661148596554995
103,1,-0.146644056774676,0.259541818872094,-0.7303097397089,-0.161392782814801
104,1,0.770423325709999,-0.439685196150094,-0.128236284479499,0.355857152491808
105,1,0.345172932837158,0.388183259870857,0.356241458561271,0.575980306137353
106,1,0.513128901831806,-0.880501681473106,0.1640589912422,0.988755386322737
107,1,0.190630732104182,0.206543076783419,-0.635829172562808,-0.172282692044973
108,1,-0.938360606320202,-0.612655353266746,-0.498691094107926,-0.218315694015473
109,1,-0.452470781747252,-0.823231281712651,0.658976745326072,0.714187271427363
110,1,-0.451393578201532,0.448614135850221,-0.79502069670707,0.345909805037081
111,1,0.12078654486686,0.57816771324724,-0.0892574661411345,-0.0896253576502204
112,1,0.525102733634412,0.231422530952841,-0.515782571397722,0.752349778544158
113,1,-0.978964156471193,0.860577227082103,-0.360649049282074,0.540078178513795
114,1,-0.378318826202303,-0.0837760739959776,-0.809258078690618,0.289518169127405
115,1,-0.152374054770917,-0.249552126042545,0.414503040723503,-0.496015097014606
116,1,-0.124204807449132,-0.740995202213526,-0.62760216370225,-0.265087982174009
117,1,0.190166195854545,0.389168938156217,0.723765531554818,0.0202102302573621
118,1,0.449980816803873,0.380297000985593,0.0627570510841906,0.576319119427353
119,1,0.905352463014424,0.650115767028183,-0.100509052164853,-0.0796426492743194
120,1,-2.09598802030087e-05,0.834621801972389,-0.681004613172263,-0.376876731868833
121,1,-0.358731842134148,-0.0400164602324367,-0.180059444624931,-0.166892090812325
122,1,-0.220630053430796,-0.434913558419794,0.0632268292829394,0.766061879694462
123,1,0.257391429971904,0.330490067601204,-0.593738087918609,-0.139584933873266
124,1,0.901262688916177,-0.604215560480952,-0.0922150779515505,0.961577690672129
