,"V1","V2","V3"
1,1,-0.898762903176248,-0.126762766391039
2,1,0.918591847643256,-0.956785350106657
3,1,0.0691694859415293,0.191470366902649
4,1,0.223294255789369,-0.686670028138906
5,1,-0.403369885403663,-0.461580922827125
6,1,-0.102033858653158,-0.246301488019526
7,1,0.536411829758435,0.236466099508107
8,1,0.721957194618881,0.6469831680879
9,1,0.738599637523293,0.791985761374235
10,1,0.462373260874301,-0.0435417518019676
11,1,0.892327920068055,0.0849081822670996
12,1,-0.556216103024781,-0.79827090119943
13,1,-0.961915769614279,-0.446143677458167
14,1,-0.908600277267396,0.77840251615271
15,1,0.70124269882217,0.694771800655872
16,1,-0.377553719095886,-0.721498447470367
17,1,-0.978426871355623,0.817650972399861
18,1,0.107335961889476,-0.290559221990407
19,1,0.643306972458959,-0.407063293736428
20,1,-0.0620313906110823,-0.69608302321285
21,1,-0.575233310461044,-0.513033799361438
22,1,-0.296240800991654,0.351684073917568
23,1,0.268941629678011,0.732029898557812
24,1,0.689151626545936,0.279422820080072
25,1,0.581679730676115,-0.642125922720879
26,1,-0.312265701126307,-0.608117568306625
27,1,-0.630438216030598,0.372646664269269
28,1,-0.374040513765067,0.714764092583209
29,1,-0.248402616474777,-0.0422636149451137
30,1,-0.909653489012271,0.240419435780495
31,1,-0.260172299109399,-0.903570038732141
32,1,0.348118005786091,-0.026874203234911
33,1,0.863042830489576,-0.00056624598801136
34,1,-0.192230853252113,0.520467519294471
35,1,0.090096668805927,-0.678822879679501
36,1,-0.285748277325183,-0.442258653230965
37,1,0.579891262575984,0.88196141878143
38,1,-0.203399511054158,0.351760949473828
39,1,-0.576018439140171,-0.681826513726264
40,1,-0.4604671751149,-0.0962331374175847
41,1,-0.423861307557672,0.187893642112613
42,1,0.312159358058125,0.625058503355831
43,1,-0.146522492635995,-0.411404830869287
44,1,-0.236597591079772,0.876473823562264
45,1,-0.141629801131785,-0.58577940100804
46,1,-0.124130352865905,0.898048895411193
47,1,0.751319874078035,-0.245453460142016
48,1,0.309582812245935,0.687140346970409
49,1,0.859170715790242,0.775701807811856
50,1,-0.586726512294263,0.0124792843125761
51,1,-0.720484822522849,0.979849041439593
52,1,-0.212296012789011,0.949085316155106
53,1,-0.69915773998946,-0.858326323796064
54,1,0.480215330608189,-0.8918123296462
55,1,0.298750839661807,-0.657856049947441
