,"V1","V2","V3"
1,1,0.0149564063176513,0.660314302425832
2,1,-0.146184667013586,0.858641881495714
3,1,-0.829728062264621,0.290458792354912
4,1,-0.450938954018056,0.0812301910482347
5,1,0.231658615637571,0.819032641593367
6,1,0.303311333991587,0.0695151053369045
7,1,-0.772982035763562,-0.304279780015349
8,1,-0.28390004998073,-0.197310169227421
9,1,-0.896193355787545,0.751952467951924
10,1,-0.202418538276106,-0.612811479251832
11,1,0.729442451614887,-0.613881725817919
12,1,0.550219792872667,-0.979714066255838
13,1,-0.188300055917352,0.457362987101078
14,1,0.676575330551714,0.74985862383619
15,1,0.541543066501617,-0.76970437169075
16,1,0.0711940755136311,-0.885893302038312
17,1,-0.154724786058068,0.48635086370632
18,1,0.370889018755406,0.397671217564493
19,1,-0.449032275006175,-0.515699822455645
20,1,-0.500239056535065,-0.501796615775675
21,1,-0.965914699714631,0.662512391339988
22,1,-0.291343870107085,0.145801313221455
23,1,-0.508267215453088,-0.321598435286433
24,1,-0.616878257598728,0.114447645377368
25,1,-0.0810536202043295,-0.431860643904656
26,1,-0.200334888882935,0.180578670930117
27,1,-0.936223688069731,-0.242536266800016
28,1,-0.0621290481649339,0.416872642468661
29,1,0.667238388210535,0.329537322279066
30,1,0.146712897811085,0.480100308079273
31,1,-0.832395983859897,-0.82626693462953
32,1,-0.84885941632092,-0.157350889407098
33,1,0.282713153399527,0.961379682645202
34,1,-0.92143722390756,-0.239850712474436
35,1,-0.254473805427551,0.221477977931499
36,1,-0.485316861886531,0.510633863508701
37,1,0.722764879465103,0.0369778345339
38,1,-0.554265133105218,0.0899927266873419
39,1,-0.592704598791897,-0.504224280826747
40,1,0.595986011903733,-0.798417969141155
41,1,-0.666781791951507,-0.85808520577848
42,1,-0.0229881266131997,-0.246079480275512
43,1,0.183869842905551,-0.729579047765583
44,1,-0.236744628287852,0.77582979388535
45,1,-0.501983898691833,0.259262207895517
46,1,0.487678807228804,0.835554655175656
47,1,-0.311312990263104,0.616817262489349
48,1,-0.262040382251143,-0.720221475232393
49,1,0.967464352492243,0.379979704041034
50,1,0.38701646681875,0.70748827047646
51,1,0.568333065602928,-0.797566819936037
52,1,-0.633055706974119,-0.153563149273396
53,1,0.405895100906491,-0.804708615876734
54,1,-0.481652163434774,0.112825434654951
55,1,0.228939102962613,0.275569633580744
56,1,-0.784133532084525,-0.822486764751375
57,1,-0.351736783515662,0.520861164201051
58,1,-0.593643617350608,-0.318847491871566
59,1,0.26623055851087,-0.344435382634401
60,1,0.776063021738082,-0.222686423454434
61,1,0.538081027567387,0.334570440929383
62,1,-0.369631764478981,-0.241618687286973
63,1,0.426391302607954,-0.0451650829054415
64,1,-0.7873529586941,0.0775210824795067
65,1,0.296739028766751,0.897086841054261
66,1,-0.172963215503842,0.424937041476369
67,1,0.759086397476494,0.816338294651359
68,1,-0.861080578528345,-0.219619720708579
69,1,-0.333086439874023,-0.794748702086508
70,1,-0.707034626509994,-0.196754002012312
71,1,0.872137776110321,0.0143518950790167
72,1,0.446703764609993,0.293880444951355
73,1,-0.176201043650508,-0.599471317604184
74,1,0.524088816717267,-0.740703718271106
75,1,0.340238062664866,-0.820180150214583
76,1,0.126197680365294,0.891531293280423
77,1,0.490594801027328,0.543379832524806
78,1,0.973616488277912,0.307272101286799
79,1,-0.763565184082836,0.389330972451717
80,1,-0.0589544763788581,-0.0975366430357099
81,1,-0.322849510237575,0.0737664657644928
82,1,-0.151852287817746,-0.279566811863333
83,1,0.055444014724344,-0.280895014759153
84,1,0.752052183263004,0.696318560745567
85,1,0.448128021322191,0.648550393991172
86,1,-0.844288962893188,-0.855927974451333
87,1,-0.891874811146408,-0.63510414538905
88,1,0.628103137481958,-0.511322093196213
89,1,0.117789775598794,-0.72631485434249
90,1,0.780188074801117,-0.688893803860992
91,1,-0.553823215421289,-0.980187479872257
92,1,0.325058193877339,0.0129694184288383
93,1,-0.701633794233203,0.0952006867155433
94,1,-0.473405453376472,0.0247483924031258
95,1,0.426684038247913,-0.208047591615468
96,1,0.491379153449088,-0.278048945590854
97,1,0.696129183284938,-0.369593502953649
98,1,0.74066049978137,0.176258604507893
99,1,-0.799509229138494,0.984897447749972
100,1,-0.357448630500585,0.865424021147192
101,1,-0.247815488371998,-0.526754362974316
102,1,0.644666296429932,-0.359538688790053
103,1,0.0614915834739804,0.492620412725955
104,1,0.701624611858279,0.256717934738845
105,1,0.541843724437058,0.0509210675954819
106,1,0.790718957781792,-0.745530725456774
107,1,0.65835447749123,0.762162906583399
108,1,-0.369743329007179,0.0330138029530644
109,1,0.160772562492639,-0.775097040459514
110,1,-0.025320400018245,0.0583496796898544
111,1,0.467163052875549,-0.203071790747344
112,1,0.196452031377703,0.21038178447634
113,1,-0.28412872646004,0.153103407006711
114,1,0.84705691318959,0.446361411362886
115,1,0.473550961352885,-0.593446810729802
116,1,-0.954154778737575,0.299664488993585
117,1,-0.504654924850911,0.752236008178443
118,1,-0.354523606132716,-0.200866024941206
119,1,0.379634013399482,0.797224656213075
120,1,0.495418663136661,0.445083837024868
