,"V1","V2","V3","V4","V5"
1,1,-0.219275111332536,-0.747855436056852,-0.212083040736616,-0.658366676885635
2,1,-0.189801542088389,0.765964196529239,-0.762362942565233,-0.46161369048059
3,1,0.579729816876352,0.578782485798001,0.393687947653234,-0.314304309897125
4,1,-0.195415678434074,-0.225184703245759,-0.262196118012071,-0.530697665642947
5,1,0.734187465161085,-0.118972424883395,-0.776284271385521,0.779642256442457
6,1,-0.177821340970695,-0.293588678352535,0.265041465871036,0.652572982013226
7,1,0.832971940748394,-0.499403366819024,0.81180360307917,-0.813150981906801
8,1,0.65653362730518,0.752089525572956,0.0212144032120705,-0.325373677071184
9,1,0.741621951106936,-0.582232284825295,-0.330056336242706,0.882756080012769
10,1,0.33890374423936,-0.807088585570455,0.0481472876854241,-0.984766855370253
11,1,0.284404571633786,-0.763898526784033,0.679618707392365,-0.712511627469212
12,1,-0.410749301314354,-0.33601329382509,-0.297322932630777,-0.0966117847710848
13,1,0.925930337514728,-0.175949357450008,-0.181222083047032,-0.764448422938585
14,1,0.951592017896473,0.393649062141776,0.434355943929404,0.526587384752929
15,1,0.7020377474837,0.0517932171933353,0.284981204662472,0.589077400974929
16,1,0.0313913431018591,0.909081563353539,0.649035920854658,-0.690678199287504
17,1,-0.47840364696458,0.400592209305614,0.172913190443069,-0.311751373112202
18,1,0.0338501296937466,-0.0528421313501894,-0.388195402920246,-0.375723155681044
19,1,-0.54760117130354,0.0702050849795341,-0.951477633789182,-0.549418164882809
20,1,0.281294559128582,-0.582384678535163,-0.399836741387844,0.753367962315679
21,1,0.286700138356537,0.354629351291806,0.400740071665496,-0.00301545113325119
22,1,-0.139781946316361,0.323964597657323,-0.307349229697138,-0.725336381234229
23,1,-0.795693583786488,0.827863716054708,-0.358888307586312,-0.24825223069638
24,1,-0.229735120665282,0.463713422883302,-0.816111711319536,-0.361599415540695
25,1,-0.350454478990287,-0.2948580365628,-0.849785103462636,-0.175944023765624
26,1,-0.388075308408588,0.150979216676205,-0.690385700203478,0.0645041433162987
27,1,0.470314364880323,0.27590041840449,0.696802765596658,-0.535004443023354
28,1,-0.349017264321446,0.156606299802661,0.165233094245195,-0.687548260670155
29,1,0.242249769624323,0.18961634254083,-0.6905732518062,0.994792290497571
30,1,-0.899148261640221,-0.114834564737976,0.82645211275667,0.701132886577398
31,1,0.901068112347275,-0.294870741199702,-0.965794664341956,-0.683037795126438
32,1,0.444564288016409,-0.0581836039200425,0.564554629381746,0.491198402829468
33,1,0.3010602039285,-0.659025783650577,-0.228754253592342,0.465132932644337
34,1,-0.262850051745772,-0.803591054864228,0.141826401930302,-0.799783474765718
35,1,0.450748671777546,0.61447460623458,0.145596146583557,0.767336942721158
36,1,0.287924846634269,0.174784046132118,0.796201637480408,0.226380746811628
37,1,-0.747611805796623,0.233046632260084,0.273478854447603,0.838882699143142
38,1,-0.618740933481604,-0.559455399867147,-0.569811120163649,-0.0767490132711828
39,1,-0.225902075413615,-0.701065042521805,-0.540700735989958,-0.365440940950066
40,1,0.287233453709632,-0.905507046729326,0.92827782779932,0.542297264095396
41,1,-0.0956785096786916,-0.246761442627758,-0.999866268131882,0.874983452260494
42,1,0.930469167884439,0.876897915732116,0.211019923910499,0.803001446183771
43,1,-0.225142121315002,0.896200805902481,0.344247868284583,-0.664063012693077
44,1,-0.0109707568772137,-0.416398091241717,-0.721416815184057,0.243631988298148
45,1,-0.98221931559965,-0.338087406475097,-0.0195321757346392,0.768727712333202
46,1,-0.944414322730154,-0.313107208348811,0.706623289268464,-0.749529380816966
47,1,0.982985426206142,-0.600231753196567,-0.413036653306335,-0.943505533970892
48,1,0.219341371674091,-0.151633501984179,0.583725875243545,-0.748822495806962
49,1,-0.214695489034057,-0.87830487312749,0.89565678499639,0.936655066441745
50,1,-0.17128988634795,0.314307535998523,-0.177919645793736,0.30108903022483
51,1,0.370866949670017,-0.57079153554514,-0.400038917083293,0.221033743582666
52,1,0.365586244966835,0.829530281946063,0.0297253085300326,-0.304022368974984
53,1,0.44644577242434,-0.362730171065778,0.0769616719335318,-0.340700068045408
54,1,0.0857695508748293,-0.0929047325626016,0.965930751990527,0.451925052329898
55,1,-0.13271299470216,0.760581543203443,-0.11954764649272,0.544999578502029
56,1,0.773240792099386,0.242373718414456,-0.55918907886371,-0.871195717714727
57,1,0.660421826411039,0.483532710932195,-0.632627912331372,0.144923700485379
58,1,-0.173069469165057,0.870065292809159,-0.49901419179514,-0.103334180079401
59,1,0.602165710180998,-0.427585385274142,0.180538049899042,0.645204812288284
60,1,-0.65599723579362,0.962079619057477,-0.6569815101102,-0.445660884026438
61,1,0.486419355496764,0.927779063116759,0.984281148761511,0.570447676815093
62,1,-0.593695753719658,0.557018010877073,0.198324724566191,-0.352652783039957
63,1,0.885945479851216,-0.913479115813971,-0.692051860503852,-0.474810284562409
64,1,-0.135767568368465,-0.715094793122262,0.400715392548591,0.225037930998951
65,1,0.38170087011531,-0.878678925335407,-0.851972799748182,-0.370552897453308
66,1,0.26222024904564,-0.873312505427748,0.0393279977142811,-0.628069382626563
67,1,0.403532212600112,-0.750855227466673,0.204871946945786,0.950663374271244
68,1,0.690713233780116,0.818191464059055,0.619808219373226,0.443251859862357
69,1,0.921875909436494,-0.691099104471505,0.435515106655657,-0.0955852246843278
70,1,0.394575881306082,0.0300806537270546,0.633662910666317,-0.0895250421017408
71,1,0.706656286027282,0.0487755807116628,-0.0902167656458914,0.933531069662422
72,1,-0.545047476422042,0.774194950703532,0.26334948791191,-0.616259514819831
73,1,0.155896774958819,0.371793572325259,0.145785527769476,-0.441078125033528
74,1,-0.664885269943625,-0.623946183826774,0.726151558570564,0.243544667027891
75,1,-0.44133106386289,0.865172984078526,0.160136858001351,0.741469473578036
76,1,0.163443697150797,0.396809817757457,0.277260619215667,-0.353764307685196
77,1,-0.682719275355339,0.201956477016211,-0.291999791748822,0.287925643846393
78,1,0.152219457551837,0.919743808917701,-0.45829991158098,0.622237152419984
79,1,-0.454408129211515,-0.160304625984281,-0.362735345959663,-0.650770982261747
80,1,-0.44814963079989,-0.287610163446516,-0.019538763910532,-0.268367769662291
81,1,-0.177133993711323,-0.77169637195766,0.606471253093332,-0.966600022278726
82,1,-0.137347447220236,-0.477508976124227,-0.433754352852702,0.357435794081539
83,1,-0.415835819207132,-0.502500825561583,0.35306417522952,-0.311133854556829
84,1,0.0471311123110354,-0.520159163977951,-0.610011502634734,-0.569467265624553
85,1,-0.172069533728063,-0.247991697397083,0.714975532609969,-0.475356018636376
86,1,-0.449992378707975,0.245893080718815,0.656948852818459,0.383613138459623
87,1,0.119980901479721,0.958440625108778,0.786471496336162,0.891023892443627
88,1,-0.356262251734734,-0.375536074861884,-0.369778080843389,-0.0706149130128324
89,1,0.224103201646358,0.703429977409542,-0.155628270003945,-0.11893462901935
90,1,0.424617235083133,-0.933777733705938,-0.00171073246747255,0.800974254496396
91,1,0.499198388308287,0.384098689071834,-0.857555086258799,-0.99272299837321
92,1,0.366060340311378,-0.670280295889825,-0.0360911325551569,-0.383524395525455
93,1,0.373441058211029,-0.239880485460162,0.713574354536831,-0.109480541665107
94,1,-0.966658167075366,0.481342224404216,-0.407219721470028,-0.682997624855489
95,1,-0.203367711976171,-0.965698305983096,-0.0116980904713273,-0.505259621422738
96,1,0.584304403979331,0.227070747874677,0.00162488780915737,-0.2635398786515
97,1,-0.0499638584442437,-0.340097369160503,-0.0129808112978935,-0.913563313893974
98,1,-0.469571426510811,-0.894589859992266,0.44341523386538,0.064433126244694
99,1,-0.919676317833364,0.239777151495218,-0.877022287808359,0.011772096157074
100,1,0.0555155258625746,-0.333769083488733,0.336308643221855,-0.0563653609715402
101,1,0.775893507525325,-0.783279404044151,-0.346934681758285,-0.515402053948492
102,1,-0.201199474744499,-0.36944366293028,0.242392912507057,0.903184130787849
103,1,-0.430700301658362,-0.931141993962228,-0.194585721939802,0.0768223064951599
104,1,0.986741909291595,-0.174439961556345,-0.209470958448946,-0.236389690544456
105,1,0.0178611418232322,0.908673076424748,0.672584793996066,0.244095603004098
106,1,0.422471836674958,0.33630008995533,0.435627258382738,0.925266051199287
107,1,-0.581854386255145,0.321872426662594,0.674569565337151,-0.183673735242337
108,1,0.849874393083155,0.426197244320065,0.108124995604157,0.88459551287815
109,1,-0.352294721640646,0.942904689814895,0.212342685554177,0.275987660977989
110,1,0.542096107732505,-0.0359368459321558,0.0415392271243036,-0.538396460004151
111,1,0.451139802578837,0.272415191866457,-0.327233414631337,-0.191990924999118
112,1,-0.896355939097703,-0.228792825248092,0.00807104771956801,-0.783652380108833
113,1,-0.823606158141047,-0.0137639935128391,0.0897795823402703,-0.373561335261911
114,1,-0.573864176869392,-0.863925976213068,-0.477126590441912,0.287851023022085
115,1,0.968615559395403,-0.710159461945295,-0.696290573570877,0.701213469263166
116,1,0.403671870473772,-0.167233775369823,-0.123194789513946,-0.546473448630422
