,"V1","V2","V3","V4","V5"
1,1,-0.10741970827803,0.141696209087968,-0.147098969202489,0.133541220333427
2,1,-0.681729911826551,0.13387813186273,-0.194110324140638,0.410380588378757
3,1,-0.233813220169395,0.694386166986078,0.104421904776245,-0.358035423327237
4,1,0.749425232410431,-0.100368841551244,-0.644626857247204,-0.133797624148428
5,1,-0.0737337195314467,0.11427428200841,0.378030952066183,-0.77998829446733
6,1,-0.156682485714555,0.0268488973379135,0.73820803174749,-0.629580757580698
7,1,0.240136209875345,-0.588545501232147,-0.516491364687681,0.517461413517594
8,1,0.113953605759889,0.193372616544366,-0.589869442861527,0.532530403696001
9,1,-0.831301087047905,-0.0307818213477731,-0.198919382411987,-0.620851292740554
10,1,0.271064289379865,-0.237925724126399,0.55999059882015,-0.783054048195481
11,1,0.0673415428027511,-0.533318873960525,-0.0328774708323181,-0.269831018988043
12,1,0.714676588773727,-0.546985860448331,0.945748323574662,0.570221495814621
13,1,-0.111212269868702,0.460525749251246,0.370317597407848,0.410134756937623
14,1,0.0880267946049571,-0.833874633535743,-0.0535021829418838,0.696812870912254
15,1,-0.598727741744369,-0.341345683671534,-0.640826039481908,0.226493001915514
16,1,-0.0222069411538541,0.308149604126811,0.4771963278763,0.107154397759587
17,1,-0.883342053275555,-0.0672070416621864,0.607241396326572,0.70036630006507
18,1,-0.305676622781903,-0.443076270166785,-0.1738201668486,-0.217591497581452
19,1,-0.781608945224434,-0.95673365984112,0.482408824376762,-0.828074200544506
20,1,0.0521484613418579,0.20869725709781,-0.49737907666713,0.964614278636873
21,1,0.34252354549244,-0.209336349274963,0.530735554173589,0.854607230983675
22,1,-0.310580238234252,-0.668548649176955,0.259664759971201,0.0148413442075253
23,1,-0.735185407567769,0.220365603454411,-0.00338159408420324,-0.45390561548993
24,1,0.548011844046414,-0.693364268634468,-0.351515070535243,-0.299623331986368
25,1,0.545335217844695,0.905609136912972,-0.649692482315004,0.756738977041095
26,1,-0.135871838312596,-0.030430463142693,0.081749364733696,-0.420653108041734
27,1,0.724117542151362,0.618526567239314,-0.419115738011897,0.538747730664909
28,1,-0.727608086075634,0.000774420332163572,-0.633187572937459,0.478251802735031
29,1,0.382003130856901,0.091062183957547,0.764848866034299,0.0104670557193458
30,1,0.755688976030797,0.0827735145576298,0.25131133152172,0.27373853046447
31,1,0.83859944762662,-0.645641589537263,-0.407769556157291,0.732141877058893
32,1,-0.405336521100253,-0.099056264385581,0.303236193489283,0.340429629664868
33,1,-0.709013457875699,-0.822073101997375,0.143951472360641,0.332077118568122
34,1,-0.521883483976126,0.933635465800762,-0.0964099639095366,0.499425578862429
