,"V1","V2","V3","V4","V5"
1,1,0.873253835365176,0.462245291564614,-0.293437958694994,0.459709654096514
2,1,-0.217004518955946,0.614712039008737,0.121478779707104,0.579055737238377
3,1,0.438682443927974,-0.605593035928905,-0.709175008814782,-0.0322151277214289
4,1,-0.177041513845325,-0.761603420600295,0.911170432344079,0.753545170649886
5,1,0.286046988330781,0.394689496140927,0.04880536114797,-0.574091605376452
6,1,-0.376418680418283,-0.884720486123115,0.659047537483275,-0.818819956388324
7,1,0.116350800730288,0.591729066800326,-0.210581553168595,0.994347493629903
8,1,0.482109388336539,0.0649415478110313,-0.778333106078207,-0.181624623481184
9,1,-0.0529701835475862,0.0864595426246524,-0.895928188692778,0.226848054677248
10,1,-0.175212895032018,-0.186871684156358,-0.410528315231204,0.88781003234908
11,1,-0.369580983649939,0.228666536975652,0.0463596992194653,0.829622925259173
12,1,-0.908433089964092,0.429265156853944,0.791854775045067,-0.994776375591755
13,1,-0.805078448262066,-0.381312909536064,-0.63577196188271,0.35718002403155
14,1,-0.994710359722376,0.836111701559275,0.426428228616714,0.987834320403636
15,1,-0.0085781249217689,-0.551217553205788,-0.429086106829345,0.102957694325596
16,1,-0.815760477911681,-0.0758750238455832,0.875277833081782,-0.399051294662058
17,1,-0.944006592035294,-0.546488518361002,0.759251072537154,0.0478018913418055
18,1,-0.680979906581342,0.631298655178398,-0.207162933889776,-0.804864423815161
19,1,-0.341154870577157,-0.592404878232628,-0.5022809850052,0.786199945490807
20,1,0.18152892543003,0.294325152412057,0.226802833378315,0.420214608777314
21,1,-0.270028279628605,0.116706179920584,0.522355675697327,-0.0363378101028502
22,1,-0.0429054386913776,-0.997258719522506,-0.000323011074215174,-0.928647916764021
23,1,0.0339104724116623,-0.957829583436251,-0.0113645014353096,-0.298584724310786
24,1,-0.859432245604694,0.444176206365228,-0.259994270745665,-0.579490556381643
25,1,0.147118885535747,0.800671100150794,-0.249823611229658,-0.764916089829057
26,1,-0.890933585353196,0.603108166716993,-0.813381474465132,-0.809887242969126
27,1,-0.21190072176978,-0.149824036285281,-0.945565518457443,0.722681970801204
28,1,-0.188168668188155,0.472932529170066,-0.573010480962694,0.132048185914755
29,1,0.201984337996691,0.952998496592045,0.603145406581461,0.133294118568301
30,1,-0.871407852508128,-0.739686235785484,0.815077401231974,0.75053196400404
31,1,0.011208871845156,0.155228470917791,0.468915123958141,0.798595763742924
32,1,-0.709936994127929,0.276680787559599,0.797769832890481,0.235341710504144
33,1,-0.710013718809932,0.520437473896891,0.360314140561968,-0.313930390868336
34,1,0.223421113099903,-0.876544799655676,0.553658490534872,-0.0378318023867905
35,1,-0.909496492706239,0.104952277150005,-0.180323593784124,-0.774798800703138
36,1,-0.0345453820191324,0.228797160089016,0.384342373348773,0.5895975693129
37,1,0.810276332311332,0.0846338076516986,0.00415219319984317,-0.993560016620904
38,1,0.426069439854473,0.756906227674335,-0.291455143596977,0.52473409101367
39,1,-0.431905406527221,-0.293632819782943,0.208467196673155,-0.637872532941401
40,1,0.579012972302735,-0.151045022532344,0.473776358645409,0.372613761108369
41,1,-0.359107097610831,-0.0960788237862289,-0.206943969707936,0.592549470253289
42,1,0.443129450082779,-0.890796900726855,0.20628213789314,-0.829080050811172
43,1,0.184512287378311,-0.509221963584423,-0.487574370577931,0.130446380935609
44,1,0.114800764247775,0.148175878915936,0.274392299354076,0.661890182178468
45,1,0.362953810486943,-0.197153028100729,-0.031787590123713,0.415696850977838
46,1,-0.190714614000171,0.478243405465037,-0.628707877360284,0.959386229980737
47,1,-0.752883054781705,-0.574645982123911,-0.509551861789078,-0.220202159602195
48,1,0.787641240749508,-0.541214192286134,-0.889966392423958,-0.566096654627472
49,1,-0.0660813865251839,-0.252895496319979,-0.289305394049734,0.935271355789155
50,1,-0.876582087483257,0.457595069892704,-0.926869741175324,-0.0142823322676122
51,1,0.0990376733243465,0.348351168446243,0.479353635571897,0.276954604312778
52,1,0.882071042899042,0.0484518893063068,0.835747967474163,-0.888220626395196
53,1,0.421051661949605,-0.230188935995102,-0.302053171209991,0.023712897207588
54,1,-0.83010401763022,-0.616781962569803,0.499296137597412,-0.244402445852757
55,1,0.672343235928565,-0.191101243719459,-0.452189064584672,0.432536543346941
56,1,-0.610030442010611,0.0437873946502805,-0.811776014044881,0.89380295900628
57,1,-0.178433136548847,-0.432286916766316,-0.24630528036505,-0.145752205047756
58,1,-0.834125109948218,-0.898802650626749,0.741279280744493,-0.545204251538962
59,1,-0.380565307103097,-0.503859444987029,-0.740649164654315,0.0968484547920525
60,1,0.0999517026357353,0.458323665428907,-0.0256493855267763,-0.27085603447631
61,1,0.881543872877955,0.89642821252346,-0.721916214562953,-0.113613234367222
62,1,0.308480430860072,0.214179574977607,0.500383601523936,-0.0740444110706449
63,1,-0.334219119045883,0.4344900874421,-0.882020670454949,-0.532595346681774
64,1,0.5008998461999,0.900986364111304,0.429206575267017,0.367504728492349
65,1,-0.526589007582515,-0.088397684507072,0.293194491416216,-0.0859305807389319
66,1,0.710358141921461,0.872730158735067,0.953680838923901,0.0203997301869094
67,1,0.0891319941729307,-0.501542650628835,-0.436083295382559,0.286504440009594
68,1,-0.118480138480663,0.956321617588401,-0.794524386990815,0.342189476825297
69,1,-0.207727293018252,0.139909816440195,0.772784711793065,0.791721681598574
70,1,-0.297701647970825,-0.143118471372873,0.258968023117632,0.455820949748158
71,1,0.243828228674829,0.532537154387683,-0.106596408877522,-0.205122505780309
72,1,0.226653608959168,0.993831587024033,-0.367859088350087,0.229442827869207
73,1,-0.868036102503538,0.187737443018705,-0.164636147208512,-0.579222861677408
74,1,0.0278290864080191,0.242385963909328,-0.534019967075437,0.495392629411072
75,1,-0.331900676246732,-0.255997631233186,0.373873152304441,0.169352856464684
76,1,-0.582514671608806,0.28234641160816,-0.11850905418396,-0.590505382046103
77,1,0.585396925453097,0.0648925048299134,0.273879544343799,-0.220706714317203
78,1,-0.928501381538808,0.285652198363096,-0.14881984051317,0.722392632625997
79,1,-0.210144544951618,0.407055930234492,-0.46191191021353,-0.404689449351281
80,1,0.224447668530047,-0.144611137453467,-0.282505074515939,-0.0582336792722344
81,1,0.663264120928943,-0.899589667562395,-0.386051155626774,0.208607906475663
82,1,-0.661985602695495,-0.742042602971196,-0.31923142587766,0.802589073311538
83,1,0.465022752527148,0.0582202663645148,-0.682124351616949,-0.244142967741936
84,1,-0.490891343913972,-0.804500229191035,0.844145224895328,0.281204187311232
85,1,0.601309968158603,-0.190193667076528,0.715955324005336,0.584210113622248
86,1,-0.811676983721554,-0.1917430809699,0.901126229204237,0.403140524867922
87,1,-0.152458604425192,0.983612363226712,-0.72935746004805,0.302890693768859
88,1,0.595349130220711,0.645836858544499,0.0460439641028643,-0.330032369121909
89,1,-0.0143843498080969,0.00676981499418616,0.133338482119143,-0.419109118171036
90,1,0.139993675984442,0.330698168836534,0.905495401937515,0.323436248581856
91,1,-0.363094865810126,-0.376737602520734,-0.00572205753996968,0.525141708087176
92,1,0.345445659942925,0.393447334412485,-0.314623346552253,0.52261713379994
93,1,-0.367285094223917,0.485262790694833,-0.438734428957105,-0.485745393205434
94,1,-0.908716954290867,-0.759719201363623,-0.535407533403486,0.703002234920859
95,1,-0.720554424915463,-0.594113246072084,0.437795594800264,0.568460393697023
96,1,-0.965879182796925,-0.380237257108092,0.339980182237923,-0.420686105266213
97,1,-0.60589742846787,0.772886435501277,0.937610452994704,-0.813365968409926
98,1,-0.0176249044016004,-0.846161276567727,-0.539222277700901,-0.463115526828915
99,1,0.660792453214526,-0.618347845971584,0.475629752967507,-0.894287096802145
100,1,0.0744285802356899,-0.439568261615932,0.12125057540834,0.96571101481095
101,1,-0.60141090489924,-0.631031155120581,0.0777307064272463,0.00885899318382144
102,1,-0.690440852195024,-0.443433302920312,-0.093304414767772,-0.436352056916803
103,1,0.656253272667527,-0.230024718213826,-0.562846050132066,0.168991541489959
104,1,0.591136046219617,0.607398692518473,0.119213826023042,-0.0420397161506116
105,1,-0.63867307966575,-0.502162523567677,-0.48915801756084,0.908732124604285
106,1,-0.0343537009321153,-0.135298959445208,0.34511664044112,-0.107385399751365
107,1,0.165047250222415,-0.984437229111791,-0.315450550988317,0.0239267516881227
108,1,0.674750125966966,0.602815996389836,-0.21018934994936,0.688102947548032
109,1,-0.0463818903081119,0.78184576658532,-0.799102883785963,0.0564728360623121
110,1,-0.172211127821356,0.375463588163257,0.160270253196359,0.0495426543056965
