,"V1","V2","V3"
1,1,0.612047802191228,0.0143144754692912
2,1,-0.284176120068878,0.548915531020612
3,1,-0.368364941794425,0.533991963136941
4,1,0.0405937992036343,0.472976072691381
5,1,0.20418804557994,-0.151768782641739
6,1,-0.611670830287039,0.0832988857291639
7,1,0.0196448261849582,-0.582164922263473
8,1,-0.18766254466027,0.333806045819074
9,1,0.505636216141284,-0.756129933521152
10,1,-0.165919026825577,-0.376936938147992
11,1,0.638246024958789,0.830363191664219
12,1,-0.870389944408089,-0.177631448488683
13,1,0.782544742804021,0.805292672477663
14,1,-0.762775340117514,-0.251507775392383
15,1,-0.243468173313886,0.240734769497067
16,1,-0.464825370814651,0.343881451524794
17,1,-0.420151222497225,-0.169364920817316
18,1,-0.584772725589573,0.826174274086952
19,1,0.40936032589525,0.100359190721065
20,1,0.319549797102809,-0.317545925732702
21,1,-0.373292152304202,-0.314645965117961
22,1,-0.119224945083261,0.72235698113218
23,1,0.187392337247729,0.651680502574891
24,1,0.801708998158574,0.0722321490757167
25,1,-0.402235943358392,-0.262699323706329
26,1,0.967370850499719,0.0177477211691439
27,1,-0.706758963875473,0.551866410765797
28,1,-0.518306984566152,0.603342556394637
29,1,-0.00618683686479926,-0.0382631598040462
30,1,-0.52429767139256,-0.460270569194108
31,1,-0.246302748098969,-0.14918622141704
32,1,0.487738633994013,0.938234184868634
33,1,-0.684863209258765,-0.663574325386435
34,1,0.146665182895958,0.857210370711982
35,1,0.233450686559081,-0.424237111583352
36,1,0.11900861794129,-0.288173825945705
37,1,-0.824090849142522,0.422563271131366
38,1,0.300137768499553,0.416877252515405
39,1,0.458577523939312,0.0976531095802784
40,1,-0.535333881620318,-0.455319199711084
41,1,-0.832058413885534,-0.0225267028436065
42,1,0.72403673408553,0.0953305927105248
43,1,-0.273856325540692,0.677064645569772
44,1,-0.637458838056773,0.948679333087057
45,1,0.0473177745006979,-0.035529735032469
46,1,-0.662078948225826,0.757497386541218
47,1,0.41843337379396,-0.400994909461588
48,1,0.178229345940053,-0.696515314746648
49,1,0.697566197719425,-0.335534107871354
50,1,0.184459525160491,0.0360517199151218
51,1,0.352814940735698,0.718726423103362
52,1,0.208019992802292,0.558467439375818
53,1,-0.316927876323462,0.47492748638615
54,1,0.860234113410115,-0.919719111640006
55,1,0.00677781784906983,0.176773539744318
56,1,-0.49714465579018,0.507539658341557
57,1,0.170699078124017,0.945721090771258
58,1,0.492383257020265,-0.284470022190362
59,1,-0.863122378010303,-0.442065748851746
60,1,-0.44539107568562,0.0553887072019279
61,1,-0.344326990656555,-0.30822796933353
62,1,-0.189425316639245,0.186316992156208
63,1,-0.310133540537208,0.884033295325935
