,"V1","V2","V3"
1,1,0.579233168624341,-0.944260355085135
2,1,0.263731804676354,-0.841355910990387
3,1,0.226804818026721,0.245951774530113
4,1,0.430970663204789,-0.40383254410699
5,1,-0.398852432146668,-0.687095630913973
6,1,0.221396683249623,-0.120396666694432
7,1,0.578649985138327,-0.590041433926672
8,1,0.263351587112993,0.765178326983005
9,1,0.00841348338872194,0.525254303123802
10,1,-0.718436060473323,-0.644383791368455
11,1,-0.924270946532488,-0.563239024952054
12,1,0.76415893342346,0.66432593902573
13,1,0.796225122176111,0.139390075579286
14,1,-0.930009895004332,0.47138275578618
15,1,0.15529666421935,-0.305796782020479
16,1,0.355947360396385,0.890717682894319
17,1,0.538879841566086,0.590731187723577
18,1,0.875397202558815,0.270691322162747
19,1,-0.126542841549963,-0.495160964783281
20,1,-0.0962244588881731,-0.591954565607011
21,1,0.340841749683022,-0.886068565305322
22,1,-0.366666007321328,-0.698365934658796
23,1,-0.40097654145211,-0.410597703419626
24,1,0.843356541823596,-0.976151816546917
25,1,-0.276495212223381,-0.658794105052948
26,1,-0.0766732688061893,0.302866626530886
27,1,0.704296846874058,-0.613717189524323
28,1,0.0284454501233995,0.512518004979938
29,1,0.457679750863463,0.36882793251425
30,1,-0.34342074021697,-0.48514287546277
31,1,-0.1100541385822,-0.802248487249017
32,1,0.651092150714248,-0.00555049302056432
33,1,0.912721452768892,0.142047005705535
34,1,0.0801767213270068,-0.911467031110078
35,1,-0.233044922817498,-0.245288217905909
36,1,-0.0320395971648395,0.415991010610014
37,1,-0.0762549983337522,-0.902278071269393
38,1,-0.664220835547894,-0.177464005537331
39,1,-0.104814772028476,-0.241036248859018
40,1,0.0690185381099582,-0.794842783361673
41,1,-0.442684755194932,0.342635039705783
42,1,0.00182239804416895,0.233183821197599
43,1,-0.74300327943638,0.724505754187703
44,1,0.673973623197526,0.60158062260598
45,1,-0.53358459006995,0.183490551076829
46,1,-0.575674965512007,-0.564763475209475
47,1,0.0897634434513748,-0.855938007123768
48,1,0.321405100636184,-0.207894935272634
49,1,0.888398448936641,-0.219778918195516
50,1,-0.584649242460728,0.336406022775918
51,1,0.266886814497411,0.762301365379244
52,1,0.569443065673113,-0.420058064162731
53,1,0.0344373984262347,-0.352198892273009
54,1,-0.250083832535893,0.710226194001734
55,1,-0.729082669597119,0.18819748936221
56,1,-0.340884670149535,0.560385406017303
57,1,0.404679908882827,0.360943618696183
58,1,0.16731841256842,-0.355563010089099
59,1,-0.868271283339709,-0.401750434190035
60,1,-0.850365740247071,-0.72991691948846
61,1,0.672892927657813,0.704878250602633
62,1,-0.941468223929405,-0.579032490961254
63,1,0.143553170841187,0.0771225858479738
64,1,0.655986746773124,-0.098601636942476
65,1,-0.901160261128098,0.305371651891619
66,1,0.249358022585511,0.287793538998812
67,1,-0.63864514278248,0.862558841705322
68,1,-0.877048281952739,0.060967892408371
69,1,-0.0223416024819016,0.407668124884367
70,1,-0.622870270628482,-0.420479100663215
71,1,0.220995120238513,0.520496316254139
72,1,-0.0303654302842915,-0.337328270077705
73,1,-0.380227450281382,0.237331864889711
74,1,0.330876114312559,-0.793779467698187
75,1,-0.964689437765628,-0.204300810117275
76,1,-0.195289996918291,-0.385290247388184
77,1,-0.0150900487788022,-0.476371464785188
78,1,0.712497058324516,0.686209247913212
79,1,-0.180624723434448,0.0553111634217203
80,1,0.882730300072581,-0.104116752743721
81,1,-0.317809448577464,0.815743315964937
82,1,0.304107813630253,0.727620281279087
83,1,-0.608622407075018,-0.498847135342658
84,1,0.485234761610627,-0.10193487117067
85,1,0.227627845946699,0.00071480218321085
86,1,-0.680016282945871,0.328519948292524
87,1,-0.31800446473062,-0.0738095450215042
88,1,-0.380578097887337,-0.644166771322489
89,1,-0.81147485692054,-0.0239126873202622
90,1,0.71759887598455,0.742645502090454
91,1,0.851351886987686,-0.107195858377963
92,1,0.867866628337651,0.841876948717982
93,1,0.211810956709087,-0.595981675665826
94,1,0.350371005944908,-0.214704913087189
95,1,0.123411582782865,-0.994226839393377
96,1,-0.49573771469295,0.059893764089793
97,1,0.233897740021348,-0.998216787353158
98,1,-0.684285596013069,0.955109681934118
99,1,-0.643508920446038,-0.27312764339149
100,1,0.847141193691641,-0.485394907649606
101,1,-0.858709087595344,0.775084075517952
102,1,0.605847536120564,0.314759308472276
103,1,0.997141052503139,0.0958074033260345
104,1,0.713687919545919,-0.296471450477839
105,1,-0.10757802054286,-0.184431348927319
106,1,0.114444865379483,-0.200219477526844
107,1,0.677171929273754,-0.828589161857963
108,1,0.755305686965585,0.917738502379507
109,1,-0.802630478516221,-0.158983803354204
110,1,0.847187541890889,0.0060709360986948
111,1,-0.108246986288577,-0.626911178231239
112,1,0.79109697882086,-0.0238979975692928
113,1,-0.861550362315029,0.272918280214071
114,1,0.155653174500912,0.471768611110747
115,1,0.0912858918309212,-0.879914770834148
116,1,-0.665501535404474,0.915623590815812
117,1,0.0574580477550626,-0.618155111558735
118,1,0.289820422418416,-0.812275116797537
119,1,0.769203267991543,-0.742358272429556
120,1,0.50989274866879,0.0787355909124017
