,"V1","V2","V3"
1,1,-0.365321713965386,-0.344522294122726
2,1,0.379141957499087,0.819283592980355
3,1,-0.0814209105446935,-0.0741188609972596
4,1,-0.918844729661942,0.189748322125524
5,1,0.104601544328034,0.391282598022372
6,1,0.182543081231415,-0.58675728412345
7,1,0.54922789381817,0.112241468392313
8,1,0.151926613412797,-0.984074015170336
9,1,-0.344771542120725,-0.0740378415212035
10,1,-0.0629231221973896,-0.699269206728786
11,1,0.688839542213827,-0.751562662422657
12,1,0.30122686130926,-0.815150913782418
13,1,-0.248386014252901,0.181938199326396
14,1,-0.688029952347279,-0.808602282777429
15,1,-0.150682132225484,-0.0863641276955605
16,1,0.935540443751961,0.284229552838951
17,1,0.0944898468442261,-0.175232923123986
18,1,0.353843133430928,-0.285926827695221
19,1,-0.379069690592587,0.969453401863575
20,1,0.443468820303679,0.261894200462848
21,1,0.27998755639419,-0.499956066254526
22,1,0.288741037249565,-0.491011236328632
23,1,-0.145779975689948,0.960470046848059
24,1,0.42441893927753,0.886022990103811
25,1,0.106552544981241,-0.5613446184434
26,1,0.895920483861119,0.722796866670251
27,1,0.155831524170935,0.463724426925182
28,1,0.278026279993355,-0.29532453045249
29,1,0.750460533890873,-0.310965234413743
30,1,0.559141537174582,0.00896403705701232
31,1,-0.525117398239672,0.132995608262718
32,1,0.349441774189472,0.814352369401604
33,1,0.382141376845539,0.0910169519484043
34,1,0.825329577550292,0.927819769829512
35,1,-0.478475539479405,0.463453684933484
36,1,-0.280758152715862,0.301013885997236
37,1,-0.66450511990115,0.134941406548023
38,1,-0.537919565569609,-0.373338111210614
39,1,-0.655800042673945,-0.880836909171194
40,1,0.50066587748006,-0.019484655931592
41,1,-0.74716208036989,0.531051116995513
42,1,-0.721944972872734,-0.558636143337935
43,1,0.626659717876464,0.578777461312711
44,1,0.608248482923955,0.0675411443226039
45,1,0.306081238668412,-0.857347317971289
46,1,-0.56864091893658,-0.525572805665433
47,1,-0.812694794498384,0.568348912056535
48,1,-0.500884420704097,-0.472400112077594
49,1,0.130278207827359,0.216613544151187
50,1,-0.272133958060294,0.900627711322159
51,1,0.468040965497494,0.281815906055272
52,1,-0.0168120544403791,-0.541398313827813
53,1,-0.526465320494026,0.0728708356618881
54,1,0.536529317498207,-0.300282875541598
55,1,-0.484872233122587,-0.529790998436511
56,1,0.978334743063897,0.492161779198796
57,1,0.808350118342787,-0.704019253607839
58,1,0.0717128911055624,-0.0148872048594058
59,1,-0.342591836582869,0.345102316699922
60,1,0.635424662381411,0.638376484625041
61,1,0.874739461578429,-0.0857645883224905
62,1,-0.912755008786917,0.8134551406838
63,1,-0.846501101274043,-0.183257427066565
64,1,-0.946956512518227,-0.00633899075910449
65,1,-0.532014380674809,-0.150219338014722
66,1,-0.920712542254478,0.595591664779931
67,1,0.032731446903199,-0.347025447059423
68,1,0.136008703615516,-0.0287924190051854
69,1,0.762483997270465,-0.323092244099826
70,1,-0.95160154812038,0.721556941047311
71,1,0.604051996953785,-0.0511580272577703
72,1,-0.305389485321939,0.749799899756908
73,1,0.687301983125508,-0.0104488711804152
74,1,0.831114361062646,-0.306433667894453
75,1,-0.557472590357065,-0.0421254918910563
76,1,0.214304895140231,-0.0963123352266848
77,1,-0.33084090333432,-0.810426700860262
78,1,-0.106667072046548,-0.43609180720523
79,1,0.198798442259431,-0.89099249523133
80,1,-0.810423660092056,0.730845808517188
81,1,-0.183361344505101,-0.44571904046461
82,1,-0.0574425030499697,-0.845347876660526
83,1,-0.145854856818914,0.0426600528880954
84,1,-0.380555558484048,-0.331182468682528
85,1,-0.707822808530182,0.17541179060936
86,1,0.223480497952551,0.0829857322387397
87,1,-0.784262190107256,0.385778796859086
88,1,0.45651305001229,0.497054225765169
89,1,-0.409114117268473,0.647796796634793
90,1,0.0475801303982735,0.593022006563842
91,1,-0.348142318427563,-0.707503670826554
92,1,0.225041477940977,-0.474227191880345
93,1,0.970837706699967,-0.463798683136702
94,1,-0.363816029392183,-0.349177372641861
95,1,-0.238822634331882,0.789857286959887
96,1,-0.3769765724428,-0.422065877355635
97,1,-0.406939797569066,-0.545914175454527
98,1,-0.062817576341331,-0.809004256036133
99,1,0.0316474088467658,-0.173953124787658
100,1,-0.772124891169369,-0.338062892667949
101,1,-0.992388427257538,-0.0250771692954004
102,1,0.187141689006239,-0.465534853283316
103,1,-0.885131499730051,0.285669163800776
104,1,0.336363273207098,-0.041320972610265
105,1,-0.887552159372717,-0.346475866623223
106,1,0.381051097996533,0.00241801515221596
107,1,-0.846297091338784,0.123358418233693
108,1,0.37094498751685,0.703264568932354
109,1,0.275395369157195,-0.00797514757141471
110,1,0.501729327719659,0.100454663857818
111,1,0.825618056580424,0.683022595010698
112,1,-0.886903868056834,0.119801229797304
113,1,-0.550936688669026,-0.024742650333792
114,1,0.412744591478258,-0.271922182291746
115,1,0.180218956898898,0.727085783611983
116,1,-0.335917281918228,-0.443285041023046
117,1,0.138949203770608,-0.829489804804325
118,1,-0.0233257147483528,-0.0866064736619592
119,1,-0.72099789371714,-0.495946294628084
120,1,-0.319481429643929,0.300799410790205
