"","V1","V2","V3"
"1",1,0.50204131193459,0.420589483343065
"2",1,-0.35561292199418,-0.284158594440669
"3",1,0.857323991134763,0.521799952257425
"4",1,-0.612299400381744,0.847422334365547
"5",1,-0.200247860047966,0.0764243174344301
"6",1,0.272628324571997,0.394379345234483
"7",1,0.0836929846554995,-0.565858967136592
"8",1,0.424543865490705,-0.519608061760664
"9",1,-0.323152876924723,-0.849886861629784
"10",1,-0.640869873110205,0.095360086299479
"11",1,0.68227334972471,-0.385393043980002
"12",1,0.532040678430349,0.750224152114242
"13",1,-0.521870820783079,0.910250907298177
"14",1,0.0765812364406884,0.554261414334178
"15",1,-0.935112603008747,0.493348912335932
"16",1,0.396725181955844,-0.413479403126985
"17",1,-0.794505301862955,-0.796138464938849
"18",1,-0.555614204145968,-0.688661789987236
"19",1,-0.78664113720879,-0.15031883912161
"20",1,0.941443817690015,-0.349736428353935
"21",1,-0.388907286338508,-0.745357682928443
"22",1,0.374378891661763,-0.4342782930471
"23",1,0.473038850817829,0.0328964134678245
"24",1,-0.947416232898831,-0.69283781806007
"25",1,0.576642690226436,-0.777065075468272
"26",1,-0.18780014058575,0.559074798133224
"27",1,0.541449292562902,-0.243828018661588
"28",1,-0.579367127735168,0.619130482897162
"29",1,0.228938245214522,-0.0625124610960484
"30",1,0.48544295784086,0.403017803095281
