"","V1","V2","V3"
"1",1,-0.121732334606349,0.489872301463038
"2",1,0.804414566140622,0.0964131569489837
"3",1,-0.637100429274142,-0.421746524050832
"4",1,-0.386165998410434,0.386661658529192
"5",1,0.961952046491206,-0.444365770556033
"6",1,-0.519317941740155,-0.716389018576592
"7",1,0.980082656256855,0.229636630509049
"8",1,0.661558399908245,-0.76782333990559
"9",1,0.846617936622351,-0.167558738496155
"10",1,0.973616223782301,0.614533839281648
"11",1,-0.215030098799616,-0.334272665437311
"12",1,0.129450086504221,-0.449121987912804
"13",1,-0.318361090961844,-0.257819524500519
"14",1,0.371635516174138,0.879515651613474
"15",1,0.912207593675703,0.458939505741
"16",1,-0.189995071850717,0.484627237543464
"17",1,0.648712991271168,0.291736967395991
"18",1,-0.79298180853948,0.409529129974544
"19",1,-0.986803368199617,-0.585901731625199
"20",1,-0.124813333619386,0.496697590686381
"21",1,-0.81402801303193,-0.772173886187375
"22",1,-0.587137920316309,0.121411354281008
"23",1,-0.0984050701372325,-0.179455053526908
"24",1,-0.809837657026947,0.845378786791116
"25",1,0.15705562569201,0.499497479759157
"26",1,0.765609464608133,0.0573407891206443
"27",1,0.00633368967100978,-0.658610711805522
"28",1,0.189590253867209,-0.520507829729468
"29",1,0.129220606293529,-0.0981179717928171
"30",1,0.0412677773274481,-0.65729844616726
"31",1,-0.318858317565173,0.415926191490144
"32",1,-0.823132614139467,-0.192264079581946
"33",1,0.129772592801601,0.41115934215486
"34",1,0.604979900177568,0.768233092036098
"35",1,0.0641678143292665,-0.69959711516276
"36",1,0.533732935786247,-0.926687234081328
"37",1,-0.838976393919438,0.221676092129201
"38",1,-0.750608299858868,0.906203462742269
"39",1,-0.594281151890755,-0.818343302700669
"40",1,0.50505664665252,0.44533047825098
"41",1,0.815290014725178,0.253599628806114
"42",1,-0.648598142899573,-0.238803531508893
"43",1,0.38355979276821,-0.595713975839317
"44",1,-0.219796466641128,-0.633778919000179
"45",1,0.107632551342249,-0.701924881897867
"46",1,0.429396531544626,-0.0909311976283789
"47",1,-0.652106681838632,-0.221497406251729
"48",1,0.567191545851529,0.492337629199028
"49",1,-0.246206719893962,-0.0377303226850927
"50",1,0.712428598664701,-0.283062518108636
