"","V1","V2","V3"
"1",1,0.558178205043077,-0.597607232164592
"2",1,-0.969745962880552,0.178079462144524
"3",1,0.284153235610574,-0.766698048450053
"4",1,0.0290049086324871,-0.091991851106286
"5",1,-0.534953286871314,0.771317343693227
"6",1,0.850106337107718,-0.0883449614048004
"7",1,-0.02855777554214,0.342437995132059
"8",1,-0.646399690769613,0.104417446069419
"9",1,0.0423685749992728,0.262637427542359
"10",1,-0.56651319609955,0.92111057555303
"11",1,0.0946034048683941,-0.773840734735131
"12",1,0.380967384204268,0.641533942893147
"13",1,0.662411870900542,0.144477166701108
"14",1,-0.178973499219865,0.353937999811023
"15",1,-0.55961461737752,-0.222120096441358
"16",1,-0.25194516312331,-0.323146633803844
"17",1,0.596522348001599,0.37311657005921
"18",1,0.553502266295254,-0.957325583789498
"19",1,-0.0282041896134615,-0.422801732551306
"20",1,-0.059140176512301,0.177135638892651
