"","V1","V2","V3"
"1",1,-0.473689127247781,0.35384386498481
"2",1,-0.398897798731923,0.0674564358778298
"3",1,0.878944306168705,-0.128660568967462
"4",1,0.0202984698116779,-0.80929512437433
"5",1,-0.776431818492711,0.943080069031566
"6",1,-0.206956177018583,0.223566291853786
"7",1,-0.379914749413729,0.358809317462146
"8",1,-0.697192897554487,0.328802199568599
"9",1,0.150234014727175,-0.0256535075604916
"10",1,-0.719040278345346,0.527469085529447
"11",1,0.887870942708105,0.326323835644871
"12",1,-0.521121107041836,0.222204238642007
"13",1,-0.767823958303779,-0.866255586966872
"14",1,-0.482638553716242,0.928314405493438
"15",1,0.493962649255991,0.513436748180538
"16",1,0.845754750538617,-0.24782784236595
"17",1,0.0238154176622629,0.0913189384154975
"18",1,-0.425132611766458,-0.753206918947399
"19",1,-0.483910453971475,-0.620598342269659
"20",1,-0.123078553471714,0.164590140804648
"21",1,0.404783168807626,0.127821357920766
"22",1,-0.0478342152200639,0.395974184386432
"23",1,-0.89142636442557,0.554798969998956
"24",1,0.0475616091862321,-0.259713149163872
"25",1,0.0972772557288408,0.831371979787946
"26",1,-0.060415759216994,0.915658833924681
"27",1,0.0552944266237319,0.430179629474878
"28",1,0.517017651349306,-0.40234486758709
"29",1,0.872099386062473,0.77424542652443
"30",1,0.761796014849097,-0.295527911745012
"31",1,0.0211574109271169,-0.28694039164111
"32",1,-0.875614377204329,0.411552743986249
"33",1,0.976581142283976,-0.257603105157614
"34",1,-0.444090461358428,0.89356114435941
"35",1,0.434966075234115,-0.352851950097829
"36",1,-0.544353297445923,0.317143459804356
"37",1,0.549904499202967,0.171814456116408
"38",1,0.0124439061619341,0.542869861237705
"39",1,0.724853934254497,0.72445172816515
"40",1,0.17446760693565,-0.785497062373906
