"","V1","V2","V3"
"1",1,-0.0327972173690796,0.506628719624132
"2",1,0.473377220332623,0.0427933726459742
"3",1,0.929040442220867,-0.475444194395095
"4",1,-0.161813212092966,-0.396669641602784
"5",1,-0.857567931525409,0.15089761139825
"6",1,0.255158964078873,-0.979423127602786
"7",1,0.186537133529782,0.860579724889249
"8",1,-0.0584973050281405,0.052247061394155
"9",1,0.420248174108565,0.433795929886401
"10",1,0.403823292814195,0.373681769240648
"11",1,-0.540433770045638,0.687859937082976
"12",1,0.403266170993447,-0.146008461713791
"13",1,-0.799910098779947,-0.417816945817322
"14",1,-0.877220673020929,0.118885712232441
"15",1,-0.712358200456947,-0.0281452871859074
"16",1,-0.952226561494172,-0.535045430064201
"17",1,0.914569188840687,0.130661211907864
"18",1,-0.227942466270179,0.56723718624562
"19",1,0.768738218117505,-0.466127666644752
"20",1,-0.139140001963824,0.0718659716658294
"21",1,0.379484460223466,-0.00205602869391441
"22",1,-0.725786941125989,-0.283006206154823
"23",1,-0.368444617837667,-0.0769998338073492
"24",1,-0.137826893012971,-0.112135387025774
"25",1,0.242070814594626,-0.416157708037645
"26",1,0.399230285082012,0.894117845688015
"27",1,-0.42984474869445,0.454741805326194
"28",1,-0.171521906740963,-0.179085612297058
"29",1,0.360611842013896,-0.313270353712142
"30",1,-0.70147482259199,0.622062421869487
"31",1,0.411723976023495,0.464472055435181
"32",1,0.182508420199156,-0.982148314360529
"33",1,-0.604187984485179,-0.417772657237947
"34",1,-0.0405636820942163,0.305752058513463
"35",1,0.45676949294284,-0.707923323381692
"36",1,0.34698748961091,-0.249840705189854
"37",1,-0.0424864608794451,-0.523199149407446
"38",1,-0.232198640704155,-0.668880577664822
"39",1,0.209978119470179,-0.970789013896137
"40",1,0.0043354001827538,-0.254058394581079
"41",1,-0.145609407220036,0.35945042502135
"42",1,0.75163312535733,-0.493714412674308
"43",1,-0.915524705313146,0.453600328415632
"44",1,0.371972056105733,-0.924401819240302
"45",1,-0.392078046221286,-0.604026591405272
"46",1,0.0192077662795782,-0.107556201051921
"47",1,0.941247846465558,-0.670308049302548
"48",1,0.198486923240125,-0.835078640840948
"49",1,0.476572467945516,-0.189354357309639
"50",1,-0.713163861539215,-0.34307368658483
