"","V1","V2","V3","V4","V5"
"1",1,-0.178534915205091,-0.0947966752573848,1,1
"2",1,-0.533784720581025,0.148761480115354,-1,1
"3",1,0.368751670233905,0.21262910682708,1,-1
"4",1,0.210593562107533,-0.768912945408374,1,-1
"5",1,0.103611413855106,-0.485236373730004,1,-1
"6",1,0.202078607864678,-0.718345794361085,1,1
"7",1,-0.396156446542591,-0.521923309657723,1,-1
"8",1,0.311448812484741,-0.520694912411273,-1,-1
"9",1,-0.903029712848365,-0.00510685658082366,-1,-1
"10",1,0.706957928836346,-0.877123901620507,1,1
"11",1,-0.228780689649284,0.0739407860673964,-1,1
"12",1,-0.522947054821998,0.038436341099441,-1,-1
"13",1,0.738469798583537,-0.257571469526738,-1,-1
"14",1,0.776221417356282,-0.921342156361789,1,-1
"15",1,-0.0772021398879588,0.714446112047881,1,1
"16",1,0.671671897172928,-0.0984088364057243,1,1
"17",1,-0.045701879542321,-0.0358854825608432,1,1
"18",1,0.354102787096053,-0.603995019104332,1,-1
"19",1,-0.0130244032479823,0.712558481376618,1,-1
"20",1,-0.306178642436862,0.514056363143027,1,-1
"21",1,-0.71825312031433,-0.280060814227909,-1,1
"22",1,0.215593216009438,-0.0266614691354334,-1,-1
"23",1,-0.570533359888941,0.401149604469538,1,1
"24",1,0.771580444648862,-0.66786550078541,-1,-1
"25",1,-0.41181238507852,-0.196606940589845,-1,1
"26",1,-0.897598098963499,-0.336600039619952,-1,-1
"27",1,0.289897384587675,-0.278186727780849,-1,-1
"28",1,-0.261012904345989,-0.981952001340687,-1,-1
"29",1,-0.204558474011719,-0.727787988260388,-1,-1
"30",1,0.018193194642663,-0.233021851163357,-1,-1
"31",1,-0.286167878657579,-0.0628522005863488,-1,1
"32",1,-0.537314360961318,0.436923024244606,-1,1
"33",1,0.967938590794802,0.931215905584395,1,1
"34",1,0.0638446602970362,-0.631937888450921,-1,1
"35",1,0.257869970984757,-0.916824595537037,-1,1
"36",1,-0.357883776072413,0.0270568667910993,1,-1
"37",1,-0.0609776983037591,-0.872285777702928,-1,-1
"38",1,0.539843239355832,0.228678947780281,-1,1
"39",1,-0.46016678167507,-0.174162386916578,1,1
"40",1,0.74859224492684,0.607816084288061,-1,-1
"41",1,-0.128611574415118,0.740328210406005,1,1
"42",1,0.397169866599143,-0.0547346360981464,-1,1
"43",1,-0.168424542527646,0.49394210241735,-1,1
"44",1,-0.123680494725704,-0.0570250144228339,1,1
"45",1,-0.599904984235764,-0.44401786243543,1,-1
"46",1,-0.889716872014105,0.992740132380277,1,-1
"47",1,0.316680432297289,-0.115010443143547,-1,-1
"48",1,-0.215803037397563,0.89570578513667,1,-1
"49",1,-0.223472262267023,-0.70335558289662,1,1
"50",1,-0.088863174431026,0.663856640923768,1,1
