"","V1","V2","V3","V4","V5"
"1",1,-0.524076428730041,0.854731685481966,-1,-1
"2",1,0.826679637655616,-0.718389829155058,1,1
"3",1,-0.854666764847934,-0.600884630344808,1,1
"4",1,0.0161113832145929,0.380355235189199,-1,1
"5",1,0.18058970849961,-0.284270733594894,1,1
"6",1,-0.680087395012379,-0.0727102989330888,-1,-1
"7",1,0.932762098032981,-0.121949494350702,-1,1
"8",1,-0.442994814366102,0.449401916470379,1,-1
"9",1,0.6398855750449,0.0728896018117666,-1,1
"10",1,0.732129603158683,0.367638470605016,-1,1
"11",1,-0.335765855386853,0.183356212452054,1,-1
"12",1,0.553198621142656,-0.741990596521646,-1,-1
"13",1,-0.941716226283461,-0.189534371718764,1,1
"14",1,0.0295857721939683,0.58958553802222,-1,1
"15",1,0.174672412220389,-0.486435692757368,-1,-1
"16",1,0.0148045774549246,0.317801345139742,1,-1
"17",1,0.880331777967513,-0.555201891809702,1,-1
"18",1,-0.00503611145541072,0.393335662782192,-1,-1
"19",1,0.0938868676312268,0.834174057468772,-1,-1
"20",1,0.180572523735464,-0.409057513345033,1,-1
