"","V1","V2","V3"
"1",1,0.244230207055807,-0.900001480709761
"2",1,0.313754776958376,0.74255196005106
"3",1,-0.162333071231842,0.8330202056095
"4",1,0.967580656521022,-0.557670403271914
"5",1,-0.205611883662641,-0.392265336588025
"6",1,0.672107707243413,-0.389668538700789
"7",1,-0.0163771053776145,-0.296665504574776
"8",1,0.374642804265022,0.752104023937136
"9",1,0.679552739486098,-0.00380498822778463
"10",1,0.414056467823684,-0.81967786513269
"11",1,0.174894678406417,0.614414064679295
"12",1,0.732827819418162,0.228270206600428
"13",1,0.351143003441393,-0.290269364137203
"14",1,-0.466289942618459,0.50558401318267
"15",1,-0.891066873446107,-0.945312434341758
"16",1,-0.314545426517725,0.902338658925146
"17",1,0.507740266621113,0.698862660676241
"18",1,0.9054997228086,0.89705212879926
"19",1,0.0776041084900498,-0.0596890989691019
"20",1,-0.167968603316694,0.433717540930957
"21",1,-0.210926487576216,0.769493861589581
"22",1,0.497616966255009,-0.32245398266241
"23",1,0.698602239601314,0.698266768828034
"24",1,-0.554816910997033,0.51279077026993
"25",1,-0.758479933254421,0.786944944877177
"26",1,0.379792359657586,0.544350728858262
"27",1,-0.679589788429439,0.842450223397464
"28",1,0.219254823867232,-0.487903779838234
"29",1,-0.850760324858129,-0.725160787347704
"30",1,-0.817311727441847,0.804624443408102
"31",1,0.526885241735727,-0.350306841544807
"32",1,0.625314676202834,-0.658598726149648
"33",1,-0.0630473890341818,0.0439513437449932
"34",1,-0.850504809990525,-0.570388667751104
"35",1,0.144578769337386,0.00010940246284008
"36",1,0.299734131898731,-0.773903171531856
"37",1,-0.799079203978181,-0.787857732735574
"38",1,-0.592914720531553,-0.000930267386138439
"39",1,0.24977823253721,0.226564645767212
"40",1,0.122505192179233,0.0780174103565514
"41",1,0.777551527600735,-0.529971711337566
"42",1,-0.673654304351658,0.27774556633085
"43",1,-0.306705805938691,0.414802990853786
"44",1,-0.965194485615939,0.970152305904776
"45",1,0.447180899325758,-0.609537279698998
"46",1,-0.127383295446634,0.506078674457967
"47",1,-0.775866094976664,0.182450548745692
"48",1,-0.85371315991506,-0.49589636316523
"49",1,-0.0939626921899617,0.749762755353004
"50",1,0.454673415981233,0.354690353851765
