"","V1","V2","V3"
"1",1,0.579541545826942,0.407435644883662
"2",1,0.937239341437817,-0.602860417682678
"3",1,0.279561890754849,0.592614831868559
"4",1,0.845458652358502,0.622231153771281
"5",1,-0.260245150886476,0.944155059754848
"6",1,0.700966319069266,-0.522217969875783
"7",1,-0.715051074512303,-0.90673492057249
"8",1,-0.647453425917774,0.32833220763132
"9",1,-0.595191744156182,-0.67414064751938
"10",1,0.140693247783929,-0.684794685803354
"11",1,0.0461689718067646,0.29501394694671
"12",1,-0.604719157330692,0.289534680079669
"13",1,0.978310975711793,0.694552661385387
"14",1,0.866434912662953,0.459412556141615
"15",1,-0.643943319562823,-0.806352798826993
"16",1,-0.0272294003516436,-0.952039471361786
"17",1,-0.689764954149723,0.724503591656685
"18",1,0.358603283297271,0.171433590352535
"19",1,0.397054980974644,0.243498080875725
"20",1,-0.00786157324910164,0.778780591674149
"21",1,-0.310714772902429,-0.792523402255028
"22",1,-0.578326807357371,-0.934355607256293
"23",1,-0.563918970059603,-0.926384930964559
"24",1,-0.0079604689963162,-0.0336203714832664
"25",1,-0.728626750875264,0.621097100898623
"26",1,0.168565510772169,0.302437234204262
"27",1,-0.322281346656382,0.539116100408137
"28",1,-0.845347988884896,-0.115042301826179
"29",1,-0.669807175640017,0.317691042087972
"30",1,-0.249450463801622,0.277985418681055
"31",1,0.427897542715073,-0.774391496554017
"32",1,-0.142348767723888,-0.834132740274072
"33",1,0.318743228912354,0.0867925994098186
"34",1,-0.434799863956869,-0.321668935008347
"35",1,0.443208884447813,0.875485108233988
"36",1,0.294286233838648,0.313574883621186
"37",1,0.907656092196703,-0.12789369886741
"38",1,0.393767227418721,0.680193045642227
"39",1,-0.735934523399919,0.697270755656064
"40",1,0.716288886032999,-0.161966069135815
