"","V1","V2","V3"
"1",1,-0.916699789930135,0.0994357885792851
"2",1,-0.553738425020128,0.874225145671517
"3",1,0.193991521839052,-0.846029424574226
"4",1,0.387196971103549,-0.602146892342716
"5",1,0.0717966323718429,0.763372227083892
"6",1,-0.681380602531135,0.904422847088426
"7",1,0.487508363090456,0.56808243598789
"8",1,0.0436187866143882,-0.697531829588115
"9",1,0.0428883107379079,-0.232127697207034
"10",1,-0.100465554278344,0.690972215961665
"11",1,0.756168898195028,-0.243549423292279
"12",1,0.160645428579301,0.121183972805738
"13",1,-0.122159233316779,0.309349254239351
"14",1,-0.686712425667793,0.884837963152677
"15",1,-0.476863333955407,-0.415329348761588
"16",1,0.690426186658442,-0.329033361747861
"17",1,-0.060633874963969,-0.51111001521349
"18",1,-0.543491974007338,0.898714852984995
"19",1,0.871087809093297,0.493324772454798
"20",1,0.159846909809858,-0.942399591673166
"21",1,0.0916445157490671,0.452380737755448
"22",1,-0.458224664907902,0.29062018962577
"23",1,0.217359034344554,0.575163394678384
"24",1,0.415092044975609,-0.373251873068511
"25",1,0.705080864485353,0.403551260009408
"26",1,-0.467144475318491,-0.0234368168748915
"27",1,-0.217871661763638,-0.382338659837842
"28",1,-0.287517485208809,-0.106467443518341
"29",1,0.295887159183621,0.447206681594253
"30",1,0.889541316777468,-0.531592874322087
"31",1,-0.0791020090691745,0.59260027948767
"32",1,0.155407607555389,0.106489154975861
"33",1,-0.181965887546539,0.15664582606405
"34",1,-0.35370781738311,-0.616399333346635
"35",1,0.996258708648384,0.67738557420671
"36",1,0.28980028256774,-0.00319135328754783
"37",1,-0.618842201773077,-0.178697671275586
"38",1,-0.0414268309250474,0.563007429707795
"39",1,0.709772563539445,-0.570730410050601
"40",1,0.983412716537714,-0.533318473957479
