"","V1","V2","V3"
"1",1,-0.376057246699929,0.774397158063948
"2",1,0.404636675026268,0.080082661472261
"3",1,-0.411818790715188,0.8373938864097
"4",1,-0.722848100122064,-0.162709868047386
"5",1,-0.711761266924441,0.103969563730061
"6",1,0.430224904790521,0.626579316332936
"7",1,0.632474896963686,0.0939769227989018
"8",1,-0.198015147820115,0.201042714528739
"9",1,-0.178264838643372,-0.748756596818566
"10",1,0.884460942819715,-0.837420501746237
"11",1,0.711037195753306,0.106681324075907
"12",1,0.61941677890718,-0.108580078929663
"13",1,0.989896468818188,0.69635514030233
"14",1,-0.242364319507033,-0.429894134867936
"15",1,0.352696829475462,0.97797776479274
"16",1,0.105385074391961,0.577329944353551
"17",1,-0.501310019288212,0.304197065532207
"18",1,-0.533734363038093,0.461177288088948
"19",1,-0.928224156145006,0.77506616897881
"20",1,0.602370203938335,0.0190145378001034
