iter,best,elapsed,group_1,group_2,group_3,group_4
1,0.2074317252185756,2.7824621250001655,51.0,78.0,61.0,31.0
2,0.2074317252185756,,11.0,27.0,18.0,13.0
3,0.20739757809592885,,82.0,100.0,19.0,45.0
4,0.20739757809592885,,17.0,114.0,81.0,44.0
5,0.20739757809592885,,1.0,94.0,97.0,52.0
6,0.20561101587146297,,113.0,62.0,50.0,9.0
7,0.20561101587146297,,93.0,24.0,70.0,116.0
8,0.2044683894760106,,117.0,38.0,43.0,37.0
9,0.2044683894760106,,86.0,96.0,110.0,30.0
10,0.20382901946288892,,119.0,2.0,25.0,14.0
11,0.20181077168561634,,98.0,20.0,57.0,118.0
12,0.20181077168561634,,92.0,5.0,4.0,80.0
13,0.20181077168561634,,3.0,107.0,84.0,36.0
14,0.20181077168561634,,106.0,58.0,7.0,54.0
15,0.20181077168561634,,79.0,34.0,85.0,90.0
16,0.20181077168561634,,26.0,109.0,23.0,28.0
17,0.2006722933464602,,6.0,60.0,87.0,48.0
18,0.2006722933464602,,53.0,59.0,16.0,75.0
19,0.2006722933464602,,88.0,64.0,63.0,21.0
20,0.2006722933464602,,15.0,95.0,102.0,42.0
21,0.2006722933464602,,89.0,68.0,39.0,77.0
22,0.2006722933464602,,105.0,72.0,12.0,22.0
23,0.20009351502416828,,47.0,111.0,33.0,67.0
24,0.20009351502416828,,8.0,112.0,0.0,35.0
25,0.20001340734788509,,73.0,69.0,108.0,40.0
26,0.19992022142270402,,83.0,74.0,103.0,66.0
27,0.1977344384058492,,29.0,32.0,49.0,71.0
28,0.1977344384058492,,10.0,101.0,41.0,104.0
29,0.1977344384058492,,99.0,56.0,65.0,76.0
30,0.1977344384058492,,46.0,91.0,55.0,115.0
31,0.1977344384058492,,,,,
32,0.1977344384058492,,,,,
33,0.1977344384058492,,,,,
34,0.1973736357093592,,,,,
35,0.1973736357093592,,,,,
36,0.19724052372754605,,,,,
37,0.19724052372754605,,,,,
38,0.19724052372754605,,,,,
39,0.19724052372754605,,,,,
40,0.19724052372754605,,,,,
41,0.19724052372754605,,,,,
42,0.19724052372754605,,,,,
43,0.19724052372754602,,,,,
44,0.1972328105229777,,,,,
45,0.19678543967800927,,,,,
46,0.19678543967800927,,,,,
47,0.1962916933826514,,,,,
48,0.1962916933826514,,,,,
49,0.1962916933826514,,,,,
50,0.1962916933826514,,,,,
51,0.1959670829925218,,,,,
52,0.1959670829925218,,,,,
53,0.19596708299252175,,,,,
54,0.19596708299252175,,,,,
55,0.19596708299252175,,,,,
56,0.19596708299252175,,,,,
57,0.19596708299252175,,,,,
58,0.19596708299252175,,,,,
59,0.19566617803008413,,,,,
60,0.19566617803008413,,,,,
61,0.19566617803008413,,,,,
62,0.19518319664926798,,,,,
63,0.19518319664926798,,,,,
64,0.19518319664926798,,,,,
65,0.19518319664926798,,,,,
66,0.19500049224646698,,,,,
67,0.19500049224646698,,,,,
68,0.19500049224646698,,,,,
69,0.19500049224646698,,,,,
70,0.19500049224646698,,,,,
71,0.19500049224646698,,,,,
72,0.19500049224646698,,,,,
73,0.19500049224646698,,,,,
74,0.19500049224646698,,,,,
75,0.19500049224646698,,,,,
76,0.19500049224646698,,,,,
77,0.19500049224646698,,,,,
78,0.19500049224646698,,,,,
79,0.19500049224646698,,,,,
80,0.19500049224646698,,,,,
81,0.19500049224646698,,,,,
82,0.19500049224646698,,,,,
83,0.19500049224646698,,,,,
84,0.1948217876498863,,,,,
85,0.1948217876498863,,,,,
86,0.1948217876498863,,,,,
87,0.1944934560508154,,,,,
88,0.1944934560508154,,,,,
89,0.1944934560508154,,,,,
90,0.19449345605081536,,,,,
91,0.19443019238793086,,,,,
92,0.19443019238793086,,,,,
93,0.19443019238793086,,,,,
94,0.19443019238793086,,,,,
95,0.19443019238793086,,,,,
96,0.1943686175431604,,,,,
97,0.1943686175431604,,,,,
98,0.1943686175431604,,,,,
99,0.1943686175431604,,,,,
100,0.1943686175431604,,,,,
101,0.19414250474586214,,,,,
102,0.19414250474586214,,,,,
103,0.19414250474586214,,,,,
104,0.19414250474586214,,,,,
105,0.19414250474586214,,,,,
106,0.19414250474586214,,,,,
107,0.1939743055166096,,,,,
108,0.1939743055166096,,,,,
109,0.1939743055166096,,,,,
110,0.1939743055166096,,,,,
111,0.19397430551660957,,,,,
112,0.19397430551660955,,,,,
113,0.19397430551660955,,,,,
114,0.19397430551660955,,,,,
115,0.19397430551660955,,,,,
116,0.19397430551660955,,,,,
117,0.19397430551660955,,,,,
118,0.19397430551660955,,,,,
119,0.19397430551660955,,,,,
120,0.19397430551660955,,,,,
121,0.19397430551660955,,,,,
122,0.19397430551660952,,,,,
123,0.19397430551660952,,,,,
124,0.19397430551660952,,,,,
125,0.19397430551660952,,,,,
126,0.19397430551660952,,,,,
127,0.19397430551660952,,,,,
128,0.19397430551660952,,,,,
129,0.19387525528598873,,,,,
130,0.19387525528598873,,,,,
131,0.19385919267650495,,,,,
132,0.19385919267650495,,,,,
133,0.19385919267650495,,,,,
134,0.19385919267650495,,,,,
135,0.19385919267650495,,,,,
136,0.19385919267650495,,,,,
137,0.19385919267650495,,,,,
138,0.19385919267650495,,,,,
139,0.19385919267650495,,,,,
140,0.19380601371984274,,,,,
141,0.19380601371984274,,,,,
142,0.19380601371984274,,,,,
143,0.1937862186580736,,,,,
144,0.1937862186580736,,,,,
145,0.1937862186580736,,,,,
146,0.1937862186580736,,,,,
147,0.19374647530273964,,,,,
148,0.19363821620801178,,,,,
149,0.1935096742492606,,,,,
150,0.19334389304066557,,,,,
151,0.19334389304066557,,,,,
152,0.19334389304066557,,,,,
153,0.19334389304066557,,,,,
154,0.19334389304066557,,,,,
155,0.19327028458608486,,,,,
156,0.19327028458608486,,,,,
157,0.19327028458608486,,,,,
158,0.19327028458608486,,,,,
159,0.19327028458608486,,,,,
160,0.19327028458608486,,,,,
161,0.19327028458608486,,,,,
162,0.19327028458608486,,,,,
163,0.19323820774509726,,,,,
164,0.19323820774509726,,,,,
165,0.19323820774509726,,,,,
166,0.19323820774509726,,,,,
167,0.19323820774509726,,,,,
168,0.19323820774509726,,,,,
169,0.19323820774509726,,,,,
170,0.19322386316505819,,,,,
171,0.19322386316505819,,,,,
172,0.19322386316505819,,,,,
173,0.19322386316505819,,,,,
174,0.19322386316505819,,,,,
175,0.19322386316505819,,,,,
176,0.19322386316505819,,,,,
177,0.19322386316505819,,,,,
178,0.19322386316505819,,,,,
179,0.19322386316505819,,,,,
180,0.19322386316505819,,,,,
181,0.19322386316505819,,,,,
182,0.19322386316505819,,,,,
183,0.19322386316505819,,,,,
184,0.19322386316505819,,,,,
185,0.19322386316505819,,,,,
186,0.19322386316505819,,,,,
187,0.19322386316505819,,,,,
188,0.19322386316505819,,,,,
189,0.1932144895103273,,,,,
190,0.1932144895103273,,,,,
191,0.1932144895103273,,,,,
192,0.1932144895103273,,,,,
193,0.1932144895103273,,,,,
194,0.1932144895103273,,,,,
