iter,best,elapsed,group_1,group_2,group_3,group_4
1,0.09626141558092599,5.33931825000036,51.0,42.0,120.0,61.0
2,0.09517493348050864,,145.0,82.0,103.0,13.0
3,0.09486633485746945,,234.0,22.0,20.0,98.0
4,0.09486633485746945,,67.0,169.0,138.0,4.0
5,0.09486633485746945,,208.0,112.0,9.0,35.0
6,0.09486633485746945,,62.0,225.0,25.0,141.0
7,0.09486197828695572,,102.0,158.0,89.0,140.0
8,0.09486197828695572,,109.0,137.0,26.0,180.0
9,0.09486197828695572,,54.0,233.0,58.0,56.0
10,0.09462133395573037,,37.0,176.0,162.0,96.0
11,0.09462133395573037,,47.0,183.0,192.0,83.0
12,0.09462133395573037,,105.0,99.0,153.0,6.0
13,0.09444662665491615,,114.0,84.0,130.0,143.0
14,0.09394342143106897,,8.0,200.0,53.0,16.0
15,0.09394342143106897,,230.0,64.0,113.0,146.0
16,0.09394342143106897,,110.0,139.0,116.0,29.0
17,0.09382463050393994,,40.0,87.0,46.0,206.0
18,0.09382463050393994,,23.0,106.0,131.0,95.0
19,0.09382463050393994,,77.0,72.0,175.0,177.0
20,0.09382463050393994,,124.0,151.0,36.0,210.0
21,0.09382463050393994,,65.0,43.0,231.0,171.0
22,0.09354572491457963,,17.0,3.0,214.0,164.0
23,0.09354572491457963,,157.0,30.0,149.0,71.0
24,0.09348304258404704,,55.0,128.0,155.0,21.0
25,0.09348304258404704,,218.0,0.0,236.0,41.0
26,0.09348304258404704,,216.0,93.0,75.0,166.0
27,0.09348304258404704,,68.0,19.0,222.0,228.0
28,0.09348042355700117,,50.0,118.0,147.0,221.0
29,0.09348042355700117,,90.0,100.0,104.0,10.0
30,0.09348042355700117,,132.0,191.0,92.0,125.0
31,0.09348042355700117,,129.0,223.0,45.0,150.0
32,0.09348042355700117,,33.0,80.0,152.0,167.0
33,0.09348042355700117,,31.0,181.0,226.0,133.0
34,0.09348042355700117,,24.0,119.0,187.0,198.0
35,0.09348042355700117,,59.0,76.0,121.0,91.0
36,0.09344619318941275,,186.0,212.0,237.0,197.0
37,0.09344619318941275,,160.0,52.0,188.0,49.0
38,0.09314000472269965,,173.0,217.0,117.0,193.0
39,0.09314000472269965,,79.0,161.0,39.0,142.0
40,0.09314000472269965,,170.0,168.0,213.0,209.0
41,0.09272863965483358,,15.0,154.0,144.0,172.0
42,0.09272863965483358,,11.0,135.0,14.0,207.0
43,0.09272863965483358,,219.0,182.0,205.0,1.0
44,0.09272863965483358,,60.0,159.0,203.0,165.0
45,0.09272863965483358,,211.0,199.0,44.0,148.0
46,0.09272863965483358,,73.0,108.0,2.0,189.0
47,0.09272863965483358,,195.0,101.0,63.0,5.0
48,0.09272863965483358,,224.0,107.0,179.0,215.0
49,0.09272863965483358,,78.0,66.0,57.0,196.0
50,0.09272863965483358,,34.0,111.0,190.0,88.0
51,0.09272863965483358,,239.0,136.0,238.0,12.0
52,0.09272863965483358,,163.0,123.0,69.0,220.0
53,0.09272863965483358,,81.0,184.0,201.0,235.0
54,0.09272863965483358,,28.0,85.0,97.0,194.0
55,0.09272863965483358,,185.0,38.0,74.0,174.0
56,0.09272863965483358,,115.0,134.0,229.0,18.0
57,0.09272863965483358,,232.0,156.0,204.0,7.0
58,0.09272863965483358,,94.0,86.0,227.0,126.0
59,0.09272863965483358,,202.0,122.0,70.0,127.0
60,0.09272863965483358,,27.0,48.0,32.0,178.0
61,0.09272863965483358,,,,,
62,0.09272863965483358,,,,,
63,0.09272863965483358,,,,,
64,0.09266718220084114,,,,,
65,0.09266718220084114,,,,,
66,0.09266718220084114,,,,,
67,0.09266718220084114,,,,,
68,0.0926362146055724,,,,,
69,0.0926362146055724,,,,,
70,0.0926362146055724,,,,,
71,0.09255521328394878,,,,,
72,0.09255521328394878,,,,,
73,0.09255521328394878,,,,,
74,0.09255521328394878,,,,,
75,0.09254299988446736,,,,,
76,0.09254299988446736,,,,,
77,0.09254299988446736,,,,,
78,0.09248875680117183,,,,,
79,0.09248875680117183,,,,,
80,0.09248875680117183,,,,,
81,0.09248875680117183,,,,,
82,0.09248875680117183,,,,,
83,0.09244534667790559,,,,,
84,0.09244534667790559,,,,,
85,0.09244534667790559,,,,,
86,0.09244534667790559,,,,,
87,0.09244534667790559,,,,,
88,0.09244534667790559,,,,,
89,0.09244534667790559,,,,,
90,0.09244534667790559,,,,,
91,0.09244534667790559,,,,,
92,0.09233953172101611,,,,,
93,0.09233953172101611,,,,,
94,0.09233953172101611,,,,,
95,0.09233953172101611,,,,,
96,0.09233953172101611,,,,,
97,0.09233953172101611,,,,,
98,0.09233953172101611,,,,,
99,0.09233953172101611,,,,,
100,0.09231536205320288,,,,,
101,0.09231536205320288,,,,,
102,0.09231536205320288,,,,,
103,0.09231536205320288,,,,,
104,0.09217628968922212,,,,,
105,0.09217628968922212,,,,,
106,0.09217628968922212,,,,,
107,0.09212951218471112,,,,,
108,0.09190823612884612,,,,,
109,0.09190823612884612,,,,,
110,0.09190823612884612,,,,,
111,0.09187378688116357,,,,,
112,0.09187378688116357,,,,,
113,0.0917139269295228,,,,,
114,0.0917139269295228,,,,,
115,0.0917139269295228,,,,,
116,0.0917139269295228,,,,,
117,0.0917139269295228,,,,,
118,0.0917139269295228,,,,,
119,0.0917139269295228,,,,,
120,0.0917139269295228,,,,,
121,0.0917139269295228,,,,,
122,0.0917139269295228,,,,,
123,0.09170554204226727,,,,,
124,0.09170554204226727,,,,,
125,0.09170554204226727,,,,,
126,0.09170554204226727,,,,,
127,0.09170554204226727,,,,,
128,0.09170554204226727,,,,,
129,0.09170554204226727,,,,,
130,0.09170554204226727,,,,,
131,0.09170554204226727,,,,,
132,0.09166470115498476,,,,,
133,0.09166470115498476,,,,,
134,0.09166470115498476,,,,,
135,0.09166470115498476,,,,,
136,0.09166470115498476,,,,,
137,0.09166470115498476,,,,,
138,0.09165697940290382,,,,,
139,0.09165697940290382,,,,,
140,0.09162067248341567,,,,,
141,0.09162067248341567,,,,,
142,0.09162067248341567,,,,,
143,0.09136996055994624,,,,,
144,0.09136996055994624,,,,,
145,0.09136996055994624,,,,,
146,0.09136996055994624,,,,,
147,0.09136996055994624,,,,,
148,0.09136257220834783,,,,,
149,0.09136257220834783,,,,,
150,0.09136257220834783,,,,,
151,0.09136257220834783,,,,,
152,0.09136257220834783,,,,,
153,0.09123260326031116,,,,,
154,0.09123260326031116,,,,,
155,0.09123260326031116,,,,,
156,0.09123260326031116,,,,,
157,0.09123260326031116,,,,,
158,0.09123260326031116,,,,,
159,0.09123260326031116,,,,,
160,0.09123260326031116,,,,,
161,0.09123260326031116,,,,,
162,0.09117952951325012,,,,,
163,0.09117952951325012,,,,,
164,0.09117077789471094,,,,,
