iter,best,elapsed,group_1,group_2,group_3,group_4
1,0.208324716561368,2.809333040999263,113.0,43.0,84.0,71.0
2,0.2075747558705881,,27.0,15.0,96.0,56.0
3,0.20630079535868315,,92.0,106.0,75.0,52.0
4,0.20630079535868315,,33.0,116.0,1.0,73.0
5,0.20630079535868315,,42.0,76.0,11.0,83.0
6,0.20154872930899032,,107.0,77.0,35.0,89.0
7,0.20154872930899032,,94.0,63.0,100.0,117.0
8,0.20154872930899032,,118.0,95.0,7.0,111.0
9,0.20154872930899032,,53.0,9.0,64.0,6.0
10,0.20154872930899032,,70.0,37.0,31.0,26.0
11,0.20154872930899032,,110.0,102.0,51.0,87.0
12,0.20154872930899032,,91.0,93.0,22.0,32.0
13,0.20154872930899032,,66.0,114.0,80.0,69.0
14,0.20154872930899032,,72.0,17.0,30.0,62.0
15,0.20154872930899032,,81.0,13.0,5.0,24.0
16,0.20154872930899032,,60.0,82.0,19.0,41.0
17,0.20154872930899032,,45.0,34.0,98.0,105.0
18,0.20028251153710308,,23.0,3.0,104.0,57.0
19,0.20028251153710308,,49.0,58.0,8.0,74.0
20,0.20028251153710308,,68.0,48.0,97.0,88.0
21,0.20028251153710308,,44.0,55.0,28.0,78.0
22,0.20028251153710308,,12.0,50.0,109.0,29.0
23,0.20028251153710308,,61.0,59.0,47.0,39.0
24,0.20028251153710308,,99.0,38.0,112.0,40.0
25,0.20028251153710308,,18.0,46.0,67.0,85.0
26,0.19910905921033656,,90.0,108.0,25.0,103.0
27,0.19910905921033656,,16.0,86.0,0.0,21.0
28,0.1982812966493674,,54.0,115.0,36.0,65.0
29,0.1982812966493674,,119.0,10.0,101.0,20.0
30,0.19823626592854382,,4.0,2.0,14.0,79.0
31,0.19823626592854382,,,,,
32,0.19823626592854382,,,,,
33,0.1977562009369785,,,,,
34,0.1977562009369785,,,,,
35,0.1977562009369785,,,,,
36,0.19756897133248963,,,,,
37,0.19756897133248963,,,,,
38,0.19674543375922524,,,,,
39,0.19674543375922524,,,,,
40,0.19674543375922524,,,,,
41,0.1960606632829041,,,,,
42,0.1960606632829041,,,,,
43,0.1947959500118108,,,,,
44,0.1947959500118108,,,,,
45,0.1947959500118108,,,,,
46,0.19457183138981662,,,,,
47,0.19457183138981662,,,,,
48,0.19397369979974316,,,,,
49,0.19397369979974316,,,,,
50,0.19397369979974316,,,,,
51,0.1929666201746144,,,,,
52,0.1929666201746144,,,,,
53,0.1929666201746144,,,,,
54,0.1929666201746144,,,,,
55,0.1929666201746144,,,,,
56,0.1929666201746144,,,,,
57,0.1929666201746144,,,,,
58,0.1929666201746144,,,,,
59,0.1929666201746144,,,,,
60,0.1929666201746144,,,,,
61,0.1929666201746144,,,,,
62,0.1929666201746144,,,,,
63,0.19201123286088911,,,,,
64,0.19201123286088911,,,,,
65,0.19201123286088911,,,,,
66,0.19201123286088911,,,,,
