iter,best,elapsed,group_1,group_2,group_3,group_4
1,0.06107986660511395,5.276601790999848,200.0,91.0,174.0,147.0
2,0.06107986660511395,,27.0,115.0,119.0,179.0
3,0.0606911676089216,,67.0,236.0,24.0,114.0
4,0.0606911676089216,,1.0,207.0,230.0,18.0
5,0.06063959210727334,,31.0,85.0,180.0,96.0
6,0.060267840560463276,,152.0,25.0,54.0,47.0
7,0.0599177402432491,,81.0,198.0,201.0,21.0
8,0.0599177402432491,,128.0,227.0,61.0,6.0
9,0.0599177402432491,,217.0,50.0,103.0,117.0
10,0.0599177402432491,,151.0,109.0,221.0,133.0
11,0.0599177402432491,,77.0,165.0,15.0,89.0
12,0.0599177402432491,,98.0,110.0,124.0,155.0
13,0.0599177402432491,,132.0,208.0,56.0,211.0
14,0.0599177402432491,,234.0,185.0,154.0,190.0
15,0.0599177402432491,,8.0,216.0,101.0,51.0
16,0.0599177402432491,,156.0,231.0,36.0,232.0
17,0.0599177402432491,,43.0,144.0,112.0,171.0
18,0.0599177402432491,,176.0,153.0,138.0,9.0
19,0.05978962462698826,,78.0,14.0,33.0,37.0
20,0.05978962462698826,,175.0,178.0,29.0,123.0
21,0.05978962462698826,,48.0,210.0,17.0,235.0
22,0.05945927720099102,,46.0,102.0,225.0,120.0
23,0.05945927720099102,,161.0,95.0,49.0,184.0
24,0.05945927720099102,,126.0,192.0,35.0,134.0
25,0.05945927720099102,,87.0,204.0,149.0,143.0
26,0.05945927720099102,,83.0,187.0,64.0,55.0
27,0.059368909161428216,,88.0,99.0,168.0,195.0
28,0.059368909161428216,,177.0,108.0,159.0,42.0
29,0.059368909161428216,,16.0,191.0,222.0,157.0
30,0.059368909161428216,,170.0,19.0,22.0,212.0
31,0.05934274058017783,,86.0,94.0,100.0,139.0
32,0.05934274058017783,,238.0,181.0,122.0,229.0
33,0.05934274058017783,,28.0,74.0,30.0,182.0
34,0.05934274058017783,,206.0,118.0,189.0,130.0
35,0.05934274058017783,,38.0,11.0,34.0,160.0
36,0.05934274058017783,,32.0,53.0,121.0,7.0
37,0.05934274058017783,,0.0,70.0,131.0,141.0
38,0.05934274058017783,,45.0,65.0,220.0,224.0
39,0.05934274058017783,,135.0,164.0,150.0,58.0
40,0.05934274058017783,,68.0,20.0,97.0,60.0
41,0.05934274058017783,,140.0,202.0,72.0,196.0
42,0.05934274058017783,,23.0,162.0,80.0,209.0
43,0.05934274058017783,,113.0,59.0,93.0,214.0
44,0.05934274058017783,,82.0,194.0,26.0,66.0
45,0.05934274058017783,,166.0,10.0,5.0,158.0
46,0.05934274058017783,,52.0,41.0,199.0,79.0
47,0.05934274058017783,,163.0,136.0,219.0,167.0
48,0.05934274058017783,,127.0,84.0,183.0,148.0
49,0.05934274058017783,,62.0,193.0,239.0,188.0
50,0.05934274058017783,,186.0,142.0,213.0,76.0
51,0.05934274058017783,,4.0,237.0,169.0,172.0
52,0.059161038967670276,,40.0,2.0,75.0,125.0
53,0.059161038967670276,,12.0,57.0,13.0,197.0
54,0.059161038967670276,,228.0,137.0,3.0,39.0
55,0.059161038967670276,,215.0,73.0,116.0,233.0
56,0.059161038967670276,,105.0,90.0,63.0,146.0
57,0.059161038967670276,,218.0,104.0,111.0,223.0
58,0.059161038967670276,,106.0,226.0,107.0,203.0
59,0.059161038967670276,,71.0,173.0,44.0,129.0
60,0.059161038967670276,,145.0,92.0,205.0,69.0
61,0.059161038967670276,,,,,
62,0.059161038967670276,,,,,
63,0.059161038967670276,,,,,
64,0.059161038967670276,,,,,
65,0.059161038967670276,,,,,
66,0.059161038967670276,,,,,
67,0.059158555683672245,,,,,
68,0.059158555683672245,,,,,
69,0.059158555683672245,,,,,
70,0.059158555683672245,,,,,
71,0.059158555683672245,,,,,
72,0.059158555683672245,,,,,
73,0.059019659098972374,,,,,
74,0.059019659098972374,,,,,
