iter,best,elapsed,group_1,group_2,group_3,group_4
1,0.22321792857567946,2.780822332999378,15.0,44.0,74.0,17.0
2,0.22299859818590323,,94.0,80.0,82.0,31.0
3,0.22299859818590323,,100.0,47.0,4.0,52.0
4,0.21444654817954772,,14.0,13.0,40.0,48.0
5,0.21444654817954772,,87.0,111.0,11.0,28.0
6,0.21444654817954772,,20.0,54.0,81.0,78.0
7,0.21444654817954772,,16.0,117.0,46.0,45.0
8,0.21284048432167618,,24.0,110.0,33.0,86.0
9,0.21284048432167618,,49.0,76.0,57.0,118.0
10,0.21284048432167618,,63.0,59.0,115.0,42.0
11,0.21284048432167618,,85.0,91.0,35.0,90.0
12,0.21284048432167618,,62.0,18.0,67.0,56.0
13,0.21284048432167618,,79.0,116.0,50.0,119.0
14,0.21284048432167618,,9.0,101.0,38.0,112.0
15,0.209496574429551,,103.0,98.0,108.0,41.0
16,0.209496574429551,,109.0,6.0,102.0,84.0
17,0.209496574429551,,97.0,0.0,65.0,29.0
18,0.209496574429551,,71.0,12.0,92.0,72.0
19,0.209496574429551,,88.0,89.0,32.0,83.0
20,0.209496574429551,,34.0,8.0,93.0,69.0
21,0.209496574429551,,19.0,106.0,99.0,21.0
22,0.209496574429551,,37.0,25.0,73.0,64.0
23,0.209496574429551,,3.0,107.0,95.0,77.0
24,0.209496574429551,,105.0,66.0,2.0,96.0
25,0.20943885921332978,,7.0,5.0,61.0,114.0
26,0.20943885921332978,,23.0,60.0,51.0,22.0
27,0.20928564678686867,,26.0,55.0,10.0,70.0
28,0.20928564678686867,,43.0,68.0,113.0,104.0
29,0.20928564678686867,,53.0,39.0,36.0,27.0
30,0.20928564678686867,,1.0,30.0,75.0,58.0
31,0.20928564678686867,,,,,
32,0.20928564678686867,,,,,
33,0.20928564678686867,,,,,
34,0.20928223308437635,,,,,
35,0.20928223308437635,,,,,
36,0.20928223308437635,,,,,
37,0.20928223308437635,,,,,
38,0.20904545043587308,,,,,
39,0.20904545043587308,,,,,
40,0.20904545043587308,,,,,
41,0.20904545043587308,,,,,
42,0.20875398354196434,,,,,
43,0.20875398354196434,,,,,
44,0.20875398354196434,,,,,
45,0.20875398354196434,,,,,
46,0.20875398354196434,,,,,
47,0.20875398354196434,,,,,
48,0.20875398354196434,,,,,
49,0.20875398354196434,,,,,
50,0.20821449554001403,,,,,
51,0.20803831882187898,,,,,
52,0.20803831882187898,,,,,
53,0.20803831882187898,,,,,
54,0.20803831882187898,,,,,
55,0.20803831882187898,,,,,
56,0.20803831882187898,,,,,
57,0.20798923435703826,,,,,
58,0.20798923435703826,,,,,
59,0.20798923435703826,,,,,
60,0.20798923435703826,,,,,
61,0.20798923435703826,,,,,
62,0.20798923435703826,,,,,
63,0.20790376907442892,,,,,
64,0.20790376907442892,,,,,
65,0.20790376907442892,,,,,
66,0.20790376907442892,,,,,
67,0.20790376907442892,,,,,
68,0.20790376907442892,,,,,
69,0.20536816499948043,,,,,
70,0.20536816499948043,,,,,
71,0.20536816499948043,,,,,
72,0.20536816499948043,,,,,
73,0.20487387220620026,,,,,
74,0.20487387220620026,,,,,
75,0.20487387220620026,,,,,
76,0.20487387220620026,,,,,
77,0.20487387220620026,,,,,
78,0.20487387220620024,,,,,
79,0.2047379731222166,,,,,
80,0.2047379731222166,,,,,
81,0.2047379731222166,,,,,
82,0.2047379731222166,,,,,
83,0.2047379731222166,,,,,
84,0.2047379731222166,,,,,
85,0.2047379731222166,,,,,
86,0.2047379731222166,,,,,
87,0.2047379731222166,,,,,
88,0.2047379731222166,,,,,
89,0.2047379731222166,,,,,
90,0.2047379731222166,,,,,
91,0.2047379731222166,,,,,
92,0.2047379731222166,,,,,
93,0.2047379731222166,,,,,
94,0.2047379731222166,,,,,
95,0.2047379731222166,,,,,
96,0.2047379731222166,,,,,
97,0.2047379731222166,,,,,
98,0.2047379731222166,,,,,
99,0.2047379731222166,,,,,
100,0.2047379731222166,,,,,
101,0.2047379731222166,,,,,
102,0.2045714678081275,,,,,
103,0.2045714678081275,,,,,
104,0.2045714678081275,,,,,
105,0.2045714678081275,,,,,
106,0.2044711662763028,,,,,
107,0.2044711662763028,,,,,
108,0.2044711662763028,,,,,
109,0.2044711662763028,,,,,
110,0.2044711662763028,,,,,
111,0.2044711662763028,,,,,
112,0.2044711662763028,,,,,
113,0.2044711662763028,,,,,
114,0.2044711662763028,,,,,
115,0.2044711662763028,,,,,
116,0.2044711662763028,,,,,
117,0.2044711662763028,,,,,
118,0.2044711662763028,,,,,
119,0.2044711662763028,,,,,
120,0.2044711662763028,,,,,
121,0.2044711662763028,,,,,
122,0.2044711662763028,,,,,
123,0.2044711662763028,,,,,
124,0.2044711662763028,,,,,
125,0.2044711662763028,,,,,
126,0.2044711662763028,,,,,
127,0.2044711662763028,,,,,
128,0.2044711662763028,,,,,
129,0.2044711662763028,,,,,
130,0.2044711662763028,,,,,
131,0.2044711662763028,,,,,
132,0.2044711662763028,,,,,
133,0.2044711662763028,,,,,
134,0.2044711662763028,,,,,
135,0.2044711662763028,,,,,
136,0.2044711662763028,,,,,
137,0.2044711662763028,,,,,
138,0.2041749501496067,,,,,
139,0.2041749501496067,,,,,
140,0.2041749501496067,,,,,
141,0.2041749501496067,,,,,
142,0.2041749501496067,,,,,
143,0.2041749501496067,,,,,
144,0.2041749501496067,,,,,
145,0.2041749501496067,,,,,
146,0.2041749501496067,,,,,
147,0.2041749501496067,,,,,
148,0.2041749501496067,,,,,
149,0.2041749501496067,,,,,
150,0.2041749501496067,,,,,
151,0.2041749501496067,,,,,
152,0.2041749501496067,,,,,
153,0.2041749501496067,,,,,
154,0.2041749501496067,,,,,
155,0.2041749501496067,,,,,
156,0.20415322493744514,,,,,
157,0.20415322493744514,,,,,
158,0.20415322493744514,,,,,
159,0.20415322493744514,,,,,
160,0.20415322493744514,,,,,
161,0.20415322493744514,,,,,
162,0.20415322493744514,,,,,
163,0.20415322493744512,,,,,
164,0.20415322493744512,,,,,
165,0.20415322493744512,,,,,
166,0.20415322493744512,,,,,
167,0.20415322493744512,,,,,
168,0.20415322493744512,,,,,
169,0.20415322493744512,,,,,
170,0.20415322493744512,,,,,
171,0.20415322493744512,,,,,
172,0.20415322493744512,,,,,
173,0.20415322493744512,,,,,
174,0.20415322493744512,,,,,
175,0.20415322493744512,,,,,
176,0.20415322493744512,,,,,
177,0.20415322493744512,,,,,
178,0.20415322493744512,,,,,
179,0.20415322493744512,,,,,
180,0.20415322493744512,,,,,
181,0.20415322493744512,,,,,
182,0.20415322493744512,,,,,
183,0.20415322493744512,,,,,
184,0.20415322493744512,,,,,
185,0.20415322493744512,,,,,
186,0.20415322493744512,,,,,
187,0.20415322493744512,,,,,
188,0.20415322493744512,,,,,
189,0.20415322493744512,,,,,
190,0.20415322493744512,,,,,
191,0.20415322493744512,,,,,
192,0.20415322493744512,,,,,
193,0.20415322493744512,,,,,
194,0.20415322493744512,,,,,
195,0.20415322493744512,,,,,
196,0.20415322493744512,,,,,
197,0.20415322493744512,,,,,
198,0.20415322493744512,,,,,
199,0.20415322493744512,,,,,
200,0.20415322493744512,,,,,
